mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2016-11-13 09:32:11,2016-11-13 09:42:11,9.04,4.91,-2.74,3.01999998092651,11.6400003433228,14.5100002288818,8.693,bisection,3.70000004768372,-0.430000007152557,2.20000004768372,-20.236,348.921,2.3,2016-11-13 09:38:24.105000+00:00,3,False,False,True,9.046,4.917,-2.74,5.629,2.262,67.281,357,389,1636,1668,1052,42.059,25.559,-30.396,39.349,25.353,-30.317,39.225,-4.898,-8.237,26.461,-4.898,-8.237,26.461,2.268,2.296,16.106,16.159,26.739,-128.907,-94.535,16.988,-130.725,-94.86,-26.013,-203.903,-146.818,-28.563,-206.428,-149.422,6890022.5,6303425.5,6927106.5,6825868.5,9692948,9380057,9604086,9346026,5.366,0.199
3,2016-11-14 13:09:40,2016-11-14 13:19:40,8.97,7.34,-2.76,7.40000009536743,18.7299995422363,31.2099990844727,8.637,shear,2,-1.21000003814697,1.00999999046326,-12.141,309.837,1.93,2016-11-14 13:08:44.119000+00:00,3,False,False,True,8.997,7.285,-2.784,7.799,3.521,73.576,3201,3233,1894,1926,3376,148.795,13.53,-14.293,32.163,13.37,-14.468,32.246,-4.852,22.554,-16.02,-4.852,22.554,-16.02,0.429,0.434,16.551,16.418,-4.245,112.914,-92.729,-4.247,109.943,-80.126,-233.157,-273.93,-109.649,-228.547,-271.213,-110.713,65496900,3534468.75,65614784,3571346.75,66139748,5276787,66197412,5333202.5,2.992,0.697
3,2016-11-14 13:09:40,2016-11-14 13:19:40,8.97,7.34,-2.76,7.40000009536743,18.7299995422363,31.2099990844727,8.169,rx_en,2,-1.21000003814697,1.00999999046326,-12.141,309.837,1.93,2016-11-14 13:08:44.119000+00:00,3,False,False,True,8.997,7.285,-2.784,7.799,3.521,73.576,3201,3233,1894,1926,3376,148.795,13.53,-14.293,32.163,13.37,-14.468,32.246,-4.852,22.554,-16.02,-4.852,22.554,-16.02,0.429,0.434,16.551,16.418,-4.245,112.914,-92.729,-4.247,109.943,-80.126,-233.157,-273.93,-109.649,-228.547,-271.213,-110.713,65496900,3534468.75,65614784,3571346.75,66139748,5276787,66197412,5333202.5,2.992,0.697
3,2016-11-14 13:09:40,2016-11-14 13:19:40,8.97,7.34,-2.76,7.40000009536743,18.7299995422363,31.2099990844727,11.307,va_cs,2,-1.21000003814697,1.00999999046326,-12.141,309.837,1.93,2016-11-14 13:08:44.119000+00:00,3,False,False,True,8.997,7.285,-2.784,7.799,3.521,73.576,3201,3233,1894,1926,3376,148.795,13.53,-14.293,32.163,13.37,-14.468,32.246,-4.852,22.554,-16.02,-4.852,22.554,-16.02,0.429,0.434,16.551,16.418,-4.245,112.914,-92.729,-4.247,109.943,-80.126,-233.157,-273.93,-109.649,-228.547,-271.213,-110.713,65496900,3534468.75,65614784,3571346.75,66139748,5276787,66197412,5333202.5,2.992,0.697
3,2016-11-14 13:09:40,2016-11-14 13:19:40,8.97,7.34,-2.76,7.40000009536743,18.7299995422363,31.2099990844727,7.159,bisection,2,-1.21000003814697,1.00999999046326,-12.141,309.837,1.93,2016-11-14 13:08:44.119000+00:00,3,False,False,True,8.997,7.285,-2.784,7.799,3.521,73.576,3201,3233,1894,1926,3376,148.795,13.53,-14.293,32.163,13.37,-14.468,32.246,-4.852,22.554,-16.02,-4.852,22.554,-16.02,0.429,0.434,16.551,16.418,-4.245,112.914,-92.729,-4.247,109.943,-80.126,-233.157,-273.93,-109.649,-228.547,-271.213,-110.713,65496900,3534468.75,65614784,3571346.75,66139748,5276787,66197412,5333202.5,2.992,0.697
3,2016-11-14 15:30:09,2016-11-14 15:40:09,8.09,8.47,-2,-6.03000020980835,-12.8100004196167,33.9000015258789,7,shear,2.46000003814697,-3.05999994277954,0.300000011920929,-9.169,275.609,1.66,2016-11-14 15:33:24.148000+00:00,3,False,False,True,8.104,8.46,-2.013,8.697,1.73,60.826,1239,1271,2129,2161,1504,87.955,7.133,-11.924,32.456,7.253,-12.231,32.98,-2.341,21.978,9.602,-2.341,21.978,9.602,0.717,0.987,19.587,19.709,-43.847,-143.954,-188.646,-31.369,-150.191,-232.388,-207.926,-315.195,90.529,-211.163,-315.423,88.489,27868450,3045305.5,29244098,3009384.5,26626320,3966565.5,28880660,3986535.5,4.09,0.8
3,2016-11-14 15:30:09,2016-11-14 15:40:09,8.09,8.47,-2,-6.03000020980835,-12.8100004196167,33.9000015258789,7.433,rx_en,2.46000003814697,-3.05999994277954,0.300000011920929,-9.169,275.609,1.66,2016-11-14 15:33:24.148000+00:00,3,False,False,True,8.104,8.46,-2.013,8.697,1.73,60.826,1239,1271,2129,2161,1504,87.955,7.133,-11.924,32.456,7.253,-12.231,32.98,-2.341,21.978,9.602,-2.341,21.978,9.602,0.717,0.987,19.587,19.709,-43.847,-143.954,-188.646,-31.369,-150.191,-232.388,-207.926,-315.195,90.529,-211.163,-315.423,88.489,27868450,3045305.5,29244098,3009384.5,26626320,3966565.5,28880660,3986535.5,4.09,0.8
3,2016-11-14 15:30:09,2016-11-14 15:40:09,8.09,8.47,-2,-6.03000020980835,-12.8100004196167,33.9000015258789,11.035,va_cs,2.46000003814697,-3.05999994277954,0.300000011920929,-9.169,275.609,1.66,2016-11-14 15:33:24.148000+00:00,3,False,False,True,8.104,8.46,-2.013,8.697,1.73,60.826,1239,1271,2129,2161,1504,87.955,7.133,-11.924,32.456,7.253,-12.231,32.98,-2.341,21.978,9.602,-2.341,21.978,9.602,0.717,0.987,19.587,19.709,-43.847,-143.954,-188.646,-31.369,-150.191,-232.388,-207.926,-315.195,90.529,-211.163,-315.423,88.489,27868450,3045305.5,29244098,3009384.5,26626320,3966565.5,28880660,3986535.5,4.09,0.8
3,2016-11-14 15:30:09,2016-11-14 15:40:09,8.09,8.47,-2,-6.03000020980835,-12.8100004196167,33.9000015258789,2.15,bisection,2.46000003814697,-3.05999994277954,0.300000011920929,-9.169,275.609,1.66,2016-11-14 15:33:24.148000+00:00,3,False,False,True,8.104,8.46,-2.013,8.697,1.73,60.826,1239,1271,2129,2161,1504,87.955,7.133,-11.924,32.456,7.253,-12.231,32.98,-2.341,21.978,9.602,-2.341,21.978,9.602,0.717,0.987,19.587,19.709,-43.847,-143.954,-188.646,-31.369,-150.191,-232.388,-207.926,-315.195,90.529,-211.163,-315.423,88.489,27868450,3045305.5,29244098,3009384.5,26626320,3966565.5,28880660,3986535.5,4.09,0.8
3,2016-11-15 08:31:46,2016-11-15 08:41:46,9.01,4.07,-2.33,3.34999990463257,19.7600002288818,47.8499984741211,0.447,shear,4.30000019073486,0.689999997615814,0.109999999403954,-23.142,80.832,1.6,2016-11-15 08:34:04.129000+00:00,3,False,False,True,8.995,4.037,-2.318,4.655,2.112,63.989,739,771,1243,1275,1079,22.39,16.223,-20.028,52.11,16.362,-20.098,52.081,-3.673,-11.211,33.797,-3.673,-11.211,33.797,1.602,1.45,19.944,20.021,29.657,-75.57,-50.904,33.474,-77.084,-49.411,15.613,-159.079,-309.134,17.987,-158.42,-306.54,9304879,2010768.625,11049917,1974637.625,10840517,3467725.75,12701583,3333916.5,1.336,0.173
3,2016-11-15 08:31:46,2016-11-15 08:41:46,9.01,4.07,-2.33,3.34999990463257,19.7600002288818,47.8499984741211,10.1,rx_en,4.30000019073486,0.689999997615814,0.109999999403954,-23.142,80.832,1.6,2016-11-15 08:34:04.129000+00:00,3,False,False,True,8.995,4.037,-2.318,4.655,2.112,63.989,739,771,1243,1275,1079,22.39,16.223,-20.028,52.11,16.362,-20.098,52.081,-3.673,-11.211,33.797,-3.673,-11.211,33.797,1.602,1.45,19.944,20.021,29.657,-75.57,-50.904,33.474,-77.084,-49.411,15.613,-159.079,-309.134,17.987,-158.42,-306.54,9304879,2010768.625,11049917,1974637.625,10840517,3467725.75,12701583,3333916.5,1.336,0.173
3,2016-11-15 08:31:46,2016-11-15 08:41:46,9.01,4.07,-2.33,3.34999990463257,19.7600002288818,47.8499984741211,13.734,va_cs,4.30000019073486,0.689999997615814,0.109999999403954,-23.142,80.832,1.6,2016-11-15 08:34:04.129000+00:00,3,False,False,True,8.995,4.037,-2.318,4.655,2.112,63.989,739,771,1243,1275,1079,22.39,16.223,-20.028,52.11,16.362,-20.098,52.081,-3.673,-11.211,33.797,-3.673,-11.211,33.797,1.602,1.45,19.944,20.021,29.657,-75.57,-50.904,33.474,-77.084,-49.411,15.613,-159.079,-309.134,17.987,-158.42,-306.54,9304879,2010768.625,11049917,1974637.625,10840517,3467725.75,12701583,3333916.5,1.336,0.173
3,2016-11-15 08:31:46,2016-11-15 08:41:46,9.01,4.07,-2.33,3.34999990463257,19.7600002288818,47.8499984741211,5.459,bisection,4.30000019073486,0.689999997615814,0.109999999403954,-23.142,80.832,1.6,2016-11-15 08:34:04.129000+00:00,3,False,False,True,8.995,4.037,-2.318,4.655,2.112,63.989,739,771,1243,1275,1079,22.39,16.223,-20.028,52.11,16.362,-20.098,52.081,-3.673,-11.211,33.797,-3.673,-11.211,33.797,1.602,1.45,19.944,20.021,29.657,-75.57,-50.904,33.474,-77.084,-49.411,15.613,-159.079,-309.134,17.987,-158.42,-306.54,9304879,2010768.625,11049917,1974637.625,10840517,3467725.75,12701583,3333916.5,1.336,0.173
3,2016-11-15 10:54:45,2016-11-15 11:04:45,9.38,5.86,-2.79,15.9700002670288,-7,23.3700008392334,1.872,shear,-3.76999998092651,-2.3199999332428,-0.140000000596046,-17.375,266.503,1.35,2016-11-15 11:03:04.111000+00:00,3,False,False,True,9.38,5.895,-2.8,6.526,3.13,60.933,3639,3671,2973,3005,1073,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 10:54:45,2016-11-15 11:04:45,9.38,5.86,-2.79,15.9700002670288,-7,23.3700008392334,0.607,rx_en,-3.76999998092651,-2.3199999332428,-0.140000000596046,-17.375,266.503,1.35,2016-11-15 11:03:04.111000+00:00,3,False,False,True,9.38,5.895,-2.8,6.526,3.13,60.933,3639,3671,2973,3005,1073,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 10:54:45,2016-11-15 11:04:45,9.38,5.86,-2.79,15.9700002670288,-7,23.3700008392334,3.481,va_cs,-3.76999998092651,-2.3199999332428,-0.140000000596046,-17.375,266.503,1.35,2016-11-15 11:03:04.111000+00:00,3,False,False,True,9.38,5.895,-2.8,6.526,3.13,60.933,3639,3671,2973,3005,1073,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 10:54:45,2016-11-15 11:04:45,9.38,5.86,-2.79,15.9700002670288,-7,23.3700008392334,2.178,bisection,-3.76999998092651,-2.3199999332428,-0.140000000596046,-17.375,266.503,1.35,2016-11-15 11:03:04.111000+00:00,3,False,False,True,9.38,5.895,-2.8,6.526,3.13,60.933,3639,3671,2973,3005,1073,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 11:10:21,2016-11-15 11:20:21,9.38,6.03,-2.81,15.2799997329712,-14.7200002670288,15.8999996185303,2.128,shear,-3.75,-3.11999988555908,0.239999994635582,-16.725,274.417,1.23,2016-11-15 11:06:34.114000+00:00,3,False,False,True,9.379,5.935,-2.804,6.564,1.189,71.066,3639,3671,2973,3005,4853,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 11:10:21,2016-11-15 11:20:21,9.38,6.03,-2.81,15.2799997329712,-14.7200002670288,15.8999996185303,1.178,rx_en,-3.75,-3.11999988555908,0.239999994635582,-16.725,274.417,1.23,2016-11-15 11:06:34.114000+00:00,3,False,False,True,9.379,5.935,-2.804,6.564,1.189,71.066,3639,3671,2973,3005,4853,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 11:10:21,2016-11-15 11:20:21,9.38,6.03,-2.81,15.2799997329712,-14.7200002670288,15.8999996185303,0.578,va_cs,-3.75,-3.11999988555908,0.239999994635582,-16.725,274.417,1.23,2016-11-15 11:06:34.114000+00:00,3,False,False,True,9.379,5.935,-2.804,6.564,1.189,71.066,3639,3671,2973,3005,4853,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 11:10:21,2016-11-15 11:20:21,9.38,6.03,-2.81,15.2799997329712,-14.7200002670288,15.8999996185303,2.02,bisection,-3.75,-3.11999988555908,0.239999994635582,-16.725,274.417,1.23,2016-11-15 11:06:34.114000+00:00,3,False,False,True,9.379,5.935,-2.804,6.564,1.189,71.066,3639,3671,2973,3005,4853,106.757,20.445,-17.166,31.127,20.292,-17.258,30.904,-3.128,22.731,5.745,-3.128,22.731,5.745,1.875,1.956,15.499,15.578,-55.089,23.17,-134.935,-55.648,23.366,-134.365,-43.176,-60.928,28.606,-43.433,-60.532,31.061,9733687,2604237.5,9807915,2601283,10422896,3429057.5,10421949,3427131.5,2.864,0.404
3,2016-11-15 12:20:08,2016-11-15 12:30:08,9.25,6.79,-2.78,4.63000011444092,21.0900001525879,24.9899997711182,5.962,shear,3.16000008583069,1.27999997138977,-1.75,-14.038,143.732,1.19,2016-11-15 12:19:54.130000+00:00,3,False,False,True,9.265,6.736,-2.792,7.292,6.087,73.355,1055,1087,413,445,3891,75.937,11.584,-20.33,30.237,11.845,-20.326,30.215,1.883,-17.854,-6.833,1.883,-17.854,-6.833,0.46,0.468,11.243,11.364,12.033,-45.915,-38.328,10.627,-46.999,-36.852,-52.967,-138.008,-81.453,-50.47,-133.408,-81.4,42394996,3810002.75,41766244,3805307.25,50296944,4979444.5,50273612,4874485,5.002,0.496
3,2016-11-15 12:20:08,2016-11-15 12:30:08,9.25,6.79,-2.78,4.63000011444092,21.0900001525879,24.9899997711182,5.962,rx_en,3.16000008583069,1.27999997138977,-1.75,-14.038,143.732,1.19,2016-11-15 12:19:54.130000+00:00,3,False,False,True,9.265,6.736,-2.792,7.292,6.087,73.355,1055,1087,413,445,3891,75.937,11.584,-20.33,30.237,11.845,-20.326,30.215,1.883,-17.854,-6.833,1.883,-17.854,-6.833,0.46,0.468,11.243,11.364,12.033,-45.915,-38.328,10.627,-46.999,-36.852,-52.967,-138.008,-81.453,-50.47,-133.408,-81.4,42394996,3810002.75,41766244,3805307.25,50296944,4979444.5,50273612,4874485,5.002,0.496
3,2016-11-15 12:20:08,2016-11-15 12:30:08,9.25,6.79,-2.78,4.63000011444092,21.0900001525879,24.9899997711182,4.795,va_cs,3.16000008583069,1.27999997138977,-1.75,-14.038,143.732,1.19,2016-11-15 12:19:54.130000+00:00,3,False,False,True,9.265,6.736,-2.792,7.292,6.087,73.355,1055,1087,413,445,3891,75.937,11.584,-20.33,30.237,11.845,-20.326,30.215,1.883,-17.854,-6.833,1.883,-17.854,-6.833,0.46,0.468,11.243,11.364,12.033,-45.915,-38.328,10.627,-46.999,-36.852,-52.967,-138.008,-81.453,-50.47,-133.408,-81.4,42394996,3810002.75,41766244,3805307.25,50296944,4979444.5,50273612,4874485,5.002,0.496
3,2016-11-15 12:20:08,2016-11-15 12:30:08,9.25,6.79,-2.78,4.63000011444092,21.0900001525879,24.9899997711182,4.052,bisection,3.16000008583069,1.27999997138977,-1.75,-14.038,143.732,1.19,2016-11-15 12:19:54.130000+00:00,3,False,False,True,9.265,6.736,-2.792,7.292,6.087,73.355,1055,1087,413,445,3891,75.937,11.584,-20.33,30.237,11.845,-20.326,30.215,1.883,-17.854,-6.833,1.883,-17.854,-6.833,0.46,0.468,11.243,11.364,12.033,-45.915,-38.328,10.627,-46.999,-36.852,-52.967,-138.008,-81.453,-50.47,-133.408,-81.4,42394996,3810002.75,41766244,3805307.25,50296944,4979444.5,50273612,4874485,5.002,0.496
3,2016-11-15 13:33:07,2016-11-15 13:43:07,8.96,7.51,-2.57,-10.6099996566772,15.8500003814697,-5.98000001907349,1.18,shear,3.3199999332428,0.430000007152557,-0.959999978542328,-11.693,155.61,1.69,2016-11-15 13:38:34.102000+00:00,3,False,False,True,8.954,7.509,-2.572,7.937,1.296,56.974,854,886,2568,2600,1759,94.946,6.139,-10.977,28.96,5.859,-10.999,29.069,-1.529,10.212,3.159,-1.529,10.212,3.159,0.687,0.684,16.369,16.797,14.496,-29.854,-79.156,14.316,-29.929,-77.262,-151.416,-273.847,-96.241,-146.752,-272.926,-88.315,15926830,2749264.75,15883415,2750885.75,19359416,2747508.75,19455612,2762777.75,18.61,0.407
3,2016-11-15 13:33:07,2016-11-15 13:43:07,8.96,7.51,-2.57,-10.6099996566772,15.8500003814697,-5.98000001907349,5.158,rx_en,3.3199999332428,0.430000007152557,-0.959999978542328,-11.693,155.61,1.69,2016-11-15 13:38:34.102000+00:00,3,False,False,True,8.954,7.509,-2.572,7.937,1.296,56.974,854,886,2568,2600,1759,94.946,6.139,-10.977,28.96,5.859,-10.999,29.069,-1.529,10.212,3.159,-1.529,10.212,3.159,0.687,0.684,16.369,16.797,14.496,-29.854,-79.156,14.316,-29.929,-77.262,-151.416,-273.847,-96.241,-146.752,-272.926,-88.315,15926830,2749264.75,15883415,2750885.75,19359416,2747508.75,19455612,2762777.75,18.61,0.407
3,2016-11-15 13:33:07,2016-11-15 13:43:07,8.96,7.51,-2.57,-10.6099996566772,15.8500003814697,-5.98000001907349,9.422,va_cs,3.3199999332428,0.430000007152557,-0.959999978542328,-11.693,155.61,1.69,2016-11-15 13:38:34.102000+00:00,3,False,False,True,8.954,7.509,-2.572,7.937,1.296,56.974,854,886,2568,2600,1759,94.946,6.139,-10.977,28.96,5.859,-10.999,29.069,-1.529,10.212,3.159,-1.529,10.212,3.159,0.687,0.684,16.369,16.797,14.496,-29.854,-79.156,14.316,-29.929,-77.262,-151.416,-273.847,-96.241,-146.752,-272.926,-88.315,15926830,2749264.75,15883415,2750885.75,19359416,2747508.75,19455612,2762777.75,18.61,0.407
3,2016-11-15 13:33:07,2016-11-15 13:43:07,8.96,7.51,-2.57,-10.6099996566772,15.8500003814697,-5.98000001907349,3.404,bisection,3.3199999332428,0.430000007152557,-0.959999978542328,-11.693,155.61,1.69,2016-11-15 13:38:34.102000+00:00,3,False,False,True,8.954,7.509,-2.572,7.937,1.296,56.974,854,886,2568,2600,1759,94.946,6.139,-10.977,28.96,5.859,-10.999,29.069,-1.529,10.212,3.159,-1.529,10.212,3.159,0.687,0.684,16.369,16.797,14.496,-29.854,-79.156,14.316,-29.929,-77.262,-151.416,-273.847,-96.241,-146.752,-272.926,-88.315,15926830,2749264.75,15883415,2750885.75,19359416,2747508.75,19455612,2762777.75,18.61,0.407
3,2016-11-15 14:17:15,2016-11-15 14:27:15,8.71,7.88,-2.36,7.42000007629395,4.07000017166138,32.689998626709,10,shear,3.22000002861023,0.109999999403954,-0.740000009536743,-10.597,171.816,1.7,2016-11-15 14:15:54.086000+00:00,3,False,False,True,8.747,7.828,-2.398,8.187,3.97,27.767,5751,5783,1514,1546,5008,153.514,6.719,-5.212,33.626,6.823,-5.228,33.649,-0.489,8.568,-12.825,-0.489,8.568,-12.825,3.327,3.394,11.346,11.384,8.46,-195.819,42.308,8.239,-196.461,41.9,-11.739,-223.313,-66.087,-12.881,-222.789,-66.657,8105126.5,4112901.5,7994695.5,4099858.5,6882445.5,4153630.75,6818911.5,4137339.25,6.445,0.744
3,2016-11-15 14:17:15,2016-11-15 14:27:15,8.71,7.88,-2.36,7.42000007629395,4.07000017166138,32.689998626709,3.636,rx_en,3.22000002861023,0.109999999403954,-0.740000009536743,-10.597,171.816,1.7,2016-11-15 14:15:54.086000+00:00,3,False,False,True,8.747,7.828,-2.398,8.187,3.97,27.767,5751,5783,1514,1546,5008,153.514,6.719,-5.212,33.626,6.823,-5.228,33.649,-0.489,8.568,-12.825,-0.489,8.568,-12.825,3.327,3.394,11.346,11.384,8.46,-195.819,42.308,8.239,-196.461,41.9,-11.739,-223.313,-66.087,-12.881,-222.789,-66.657,8105126.5,4112901.5,7994695.5,4099858.5,6882445.5,4153630.75,6818911.5,4137339.25,6.445,0.744
3,2016-11-15 14:17:15,2016-11-15 14:27:15,8.71,7.88,-2.36,7.42000007629395,4.07000017166138,32.689998626709,10.257,va_cs,3.22000002861023,0.109999999403954,-0.740000009536743,-10.597,171.816,1.7,2016-11-15 14:15:54.086000+00:00,3,False,False,True,8.747,7.828,-2.398,8.187,3.97,27.767,5751,5783,1514,1546,5008,153.514,6.719,-5.212,33.626,6.823,-5.228,33.649,-0.489,8.568,-12.825,-0.489,8.568,-12.825,3.327,3.394,11.346,11.384,8.46,-195.819,42.308,8.239,-196.461,41.9,-11.739,-223.313,-66.087,-12.881,-222.789,-66.657,8105126.5,4112901.5,7994695.5,4099858.5,6882445.5,4153630.75,6818911.5,4137339.25,6.445,0.744
3,2016-11-15 14:17:15,2016-11-15 14:27:15,8.71,7.88,-2.36,7.42000007629395,4.07000017166138,32.689998626709,3.071,bisection,3.22000002861023,0.109999999403954,-0.740000009536743,-10.597,171.816,1.7,2016-11-15 14:15:54.086000+00:00,3,False,False,True,8.747,7.828,-2.398,8.187,3.97,27.767,5751,5783,1514,1546,5008,153.514,6.719,-5.212,33.626,6.823,-5.228,33.649,-0.489,8.568,-12.825,-0.489,8.568,-12.825,3.327,3.394,11.346,11.384,8.46,-195.819,42.308,8.239,-196.461,41.9,-11.739,-223.313,-66.087,-12.881,-222.789,-66.657,8105126.5,4112901.5,7994695.5,4099858.5,6882445.5,4153630.75,6818911.5,4137339.25,6.445,0.744
3,2016-11-16 11:52:50,2016-11-16 12:02:50,9.42,6.45,-2.72,4.1100001335144,19.7299995422363,31.9400005340576,1.642,shear,-2.48000001907349,-1.6599999666214,0.790000021457672,-15.326,295.437,1.64,2016-11-16 11:59:24.113000+00:00,3,False,False,True,9.414,6.469,-2.716,7.016,4.511,64.503,1494,1526,2778,2810,1443,118.612,8.001,-16.646,33.922,8.295,-16.626,33.903,1.534,29.638,-2.087,1.534,29.638,-2.087,0.966,0.947,68.962,63.721,54.721,-64.102,-55.564,54.443,-66.718,-61.453,-139.797,-41.743,-115.305,-136.241,-18.984,-106.243,12370315,1101836.25,12874808,1245269.625,15883347,1021005.062,16431077,1369546.125,3.273,0.31
3,2016-11-16 11:52:50,2016-11-16 12:02:50,9.42,6.45,-2.72,4.1100001335144,19.7299995422363,31.9400005340576,15.057,rx_en,-2.48000001907349,-1.6599999666214,0.790000021457672,-15.326,295.437,1.64,2016-11-16 11:59:24.113000+00:00,3,False,False,True,9.414,6.469,-2.716,7.016,4.511,64.503,1494,1526,2778,2810,1443,118.612,8.001,-16.646,33.922,8.295,-16.626,33.903,1.534,29.638,-2.087,1.534,29.638,-2.087,0.966,0.947,68.962,63.721,54.721,-64.102,-55.564,54.443,-66.718,-61.453,-139.797,-41.743,-115.305,-136.241,-18.984,-106.243,12370315,1101836.25,12874808,1245269.625,15883347,1021005.062,16431077,1369546.125,3.273,0.31
3,2016-11-16 11:52:50,2016-11-16 12:02:50,9.42,6.45,-2.72,4.1100001335144,19.7299995422363,31.9400005340576,2.8,va_cs,-2.48000001907349,-1.6599999666214,0.790000021457672,-15.326,295.437,1.64,2016-11-16 11:59:24.113000+00:00,3,False,False,True,9.414,6.469,-2.716,7.016,4.511,64.503,1494,1526,2778,2810,1443,118.612,8.001,-16.646,33.922,8.295,-16.626,33.903,1.534,29.638,-2.087,1.534,29.638,-2.087,0.966,0.947,68.962,63.721,54.721,-64.102,-55.564,54.443,-66.718,-61.453,-139.797,-41.743,-115.305,-136.241,-18.984,-106.243,12370315,1101836.25,12874808,1245269.625,15883347,1021005.062,16431077,1369546.125,3.273,0.31
3,2016-11-16 11:52:50,2016-11-16 12:02:50,9.42,6.45,-2.72,4.1100001335144,19.7299995422363,31.9400005340576,2.562,bisection,-2.48000001907349,-1.6599999666214,0.790000021457672,-15.326,295.437,1.64,2016-11-16 11:59:24.113000+00:00,3,False,False,True,9.414,6.469,-2.716,7.016,4.511,64.503,1494,1526,2778,2810,1443,118.612,8.001,-16.646,33.922,8.295,-16.626,33.903,1.534,29.638,-2.087,1.534,29.638,-2.087,0.966,0.947,68.962,63.721,54.721,-64.102,-55.564,54.443,-66.718,-61.453,-139.797,-41.743,-115.305,-136.241,-18.984,-106.243,12370315,1101836.25,12874808,1245269.625,15883347,1021005.062,16431077,1369546.125,3.273,0.31
