mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen,jet_detection
3,2015-10-14 05:49:24,2015-10-14 05:59:24,8.71,3.73,-1.95,14.079999923706055,30.299999237060547,28.309999465942383,8.357,shear, False, True                              
3,2015-10-14 05:49:24,2015-10-14 05:59:24,8.71,3.73,-1.95,14.079999923706055,30.299999237060547,28.309999465942383,2.824,rx_en, False, True                              
3,2015-10-14 05:49:24,2015-10-14 05:59:24,8.71,3.73,-1.95,14.079999923706055,30.299999237060547,28.309999465942383,nan,va_cs, False, True                              
3,2015-10-14 05:49:24,2015-10-14 05:59:24,8.71,3.73,-1.95,14.079999923706055,30.299999237060547,28.309999465942383,3.296,bisection, False, True                              
3,2015-10-14 05:50:54,2015-10-14 06:00:54,8.72,3.75,-1.96,21.899999618530273,24.850000381469727,27.5,8.379,shear, False, True                              
3,2015-10-14 05:50:54,2015-10-14 06:00:54,8.72,3.75,-1.96,21.899999618530273,24.850000381469727,27.5,6.986,rx_en, False, True                              
3,2015-10-14 05:50:54,2015-10-14 06:00:54,8.72,3.75,-1.96,21.899999618530273,24.850000381469727,27.5,nan,va_cs, False, True                              
3,2015-10-14 05:50:54,2015-10-14 06:00:54,8.72,3.75,-1.96,21.899999618530273,24.850000381469727,27.5,3.311,bisection, False, True                              
3,2015-10-14 06:06:24,2015-10-14 06:16:24,8.82,3.93,-2.13,2.190000057220459,33.0,24.93000030517578,9.477,shear, False, True                              
3,2015-10-14 06:06:24,2015-10-14 06:16:24,8.82,3.93,-2.13,2.190000057220459,33.0,24.93000030517578,16.266,rx_en, False, True                              
3,2015-10-14 06:06:24,2015-10-14 06:16:24,8.82,3.93,-2.13,2.190000057220459,33.0,24.93000030517578,nan,va_cs, False, True                              
3,2015-10-14 06:06:24,2015-10-14 06:16:24,8.82,3.93,-2.13,2.190000057220459,33.0,24.93000030517578,3.035,bisection, False, True                              
3,2015-10-14 06:09:44,2015-10-14 06:19:44,8.84,3.98,-2.17,10.90999984741211,35.52000045776367,29.309999465942383,9.755,shear, False, True                              
3,2015-10-14 06:09:44,2015-10-14 06:19:44,8.84,3.98,-2.17,10.90999984741211,35.52000045776367,29.309999465942383,16.488,rx_en, False, True                              
3,2015-10-14 06:09:44,2015-10-14 06:19:44,8.84,3.98,-2.17,10.90999984741211,35.52000045776367,29.309999465942383,nan,va_cs, False, True                              
3,2015-10-14 06:09:44,2015-10-14 06:19:44,8.84,3.98,-2.17,10.90999984741211,35.52000045776367,29.309999465942383,3.091,bisection, False, True                              
3,2015-10-14 06:12:14,2015-10-14 06:22:14,8.85,4.0,-2.2,19.770000457763672,34.2599983215332,33.38999938964844,9.717,shear, False, True                              
3,2015-10-14 06:12:14,2015-10-14 06:22:14,8.85,4.0,-2.2,19.770000457763672,34.2599983215332,33.38999938964844,16.780,rx_en, False, True                              
3,2015-10-14 06:12:14,2015-10-14 06:22:14,8.85,4.0,-2.2,19.770000457763672,34.2599983215332,33.38999938964844,nan,va_cs, False, True                              
3,2015-10-14 06:12:14,2015-10-14 06:22:14,8.85,4.0,-2.2,19.770000457763672,34.2599983215332,33.38999938964844,3.126,bisection, False, True                              
3,2015-10-14 07:21:24,2015-10-14 07:31:24,9.15,4.73,-2.93,-20.209999084472656,17.43000030517578,-34.25,5.819,shear, True, False                              
3,2015-10-14 07:21:24,2015-10-14 07:31:24,9.15,4.73,-2.93,-20.209999084472656,17.43000030517578,-34.25,4.884,rx_en, True, False                              
3,2015-10-14 07:21:24,2015-10-14 07:31:24,9.15,4.73,-2.93,-20.209999084472656,17.43000030517578,-34.25,5.266,va_cs, True, False                              
3,2015-10-14 07:21:24,2015-10-14 07:31:24,9.15,4.73,-2.93,-20.209999084472656,17.43000030517578,-34.25,4.833,bisection, True, False                              
3,2015-10-14 07:23:04,2015-10-14 07:33:04,9.15,4.75,-2.95,-16.799999237060547,18.1299991607666,-30.479999542236328,6.172,shear, True, False                              
3,2015-10-14 07:23:04,2015-10-14 07:33:04,9.15,4.75,-2.95,-16.799999237060547,18.1299991607666,-30.479999542236328,4.907,rx_en, True, False                              
3,2015-10-14 07:23:04,2015-10-14 07:33:04,9.15,4.75,-2.95,-16.799999237060547,18.1299991607666,-30.479999542236328,5.277,va_cs, True, False                              
3,2015-10-14 07:23:04,2015-10-14 07:33:04,9.15,4.75,-2.95,-16.799999237060547,18.1299991607666,-30.479999542236328,4.847,bisection, True, False                              
3,2015-10-14 08:41:14,2015-10-14 08:51:14,9.25,5.43,-3.7,7.880000114440918,25.950000762939453,27.549999237060547,5.998,shear, True, True                              
3,2015-10-14 08:41:14,2015-10-14 08:51:14,9.25,5.43,-3.7,7.880000114440918,25.950000762939453,27.549999237060547,4.947,rx_en, True, True                              
3,2015-10-14 08:41:14,2015-10-14 08:51:14,9.25,5.43,-3.7,7.880000114440918,25.950000762939453,27.549999237060547,8.453,va_cs, True, True                              
3,2015-10-14 08:41:14,2015-10-14 08:51:14,9.25,5.43,-3.7,7.880000114440918,25.950000762939453,27.549999237060547,5.230,bisection, True, True                              
3,2015-10-14 08:42:34,2015-10-14 08:52:34,9.25,5.44,-3.72,-1.2799999713897705,23.90999984741211,13.90999984741211,6.017,shear, False, True                              
3,2015-10-14 08:42:34,2015-10-14 08:52:34,9.25,5.44,-3.72,-1.2799999713897705,23.90999984741211,13.90999984741211,4.968,rx_en, False, True                              
3,2015-10-14 08:42:34,2015-10-14 08:52:34,9.25,5.44,-3.72,-1.2799999713897705,23.90999984741211,13.90999984741211,8.383,va_cs, False, True                              
3,2015-10-14 08:42:34,2015-10-14 08:52:34,9.25,5.44,-3.72,-1.2799999713897705,23.90999984741211,13.90999984741211,5.248,bisection, False, True                              
3,2015-10-14 12:26:14,2015-10-14 12:36:14,8.41,7.0,-4.89,-9.59000015258789,9.100000381469727,-12.140000343322754,10.893,shear, False, True                              
3,2015-10-14 12:26:14,2015-10-14 12:36:14,8.41,7.0,-4.89,-9.59000015258789,9.100000381469727,-12.140000343322754,4.021,rx_en, False, True                              
3,2015-10-14 12:26:14,2015-10-14 12:36:14,8.41,7.0,-4.89,-9.59000015258789,9.100000381469727,-12.140000343322754,nan,va_cs, False, True                              
3,2015-10-14 12:26:14,2015-10-14 12:36:14,8.41,7.0,-4.89,-9.59000015258789,9.100000381469727,-12.140000343322754,4.725,bisection, False, True                              
3,2015-10-14 12:27:34,2015-10-14 12:37:34,8.39,7.01,-4.89,-5.710000038146973,13.210000038146973,-3.119999885559082,9.842,shear, False, True                              
3,2015-10-14 12:27:34,2015-10-14 12:37:34,8.39,7.01,-4.89,-5.710000038146973,13.210000038146973,-3.119999885559082,4.025,rx_en, False, True                              
3,2015-10-14 12:27:34,2015-10-14 12:37:34,8.39,7.01,-4.89,-5.710000038146973,13.210000038146973,-3.119999885559082,nan,va_cs, False, True                              
3,2015-10-14 12:27:34,2015-10-14 12:37:34,8.39,7.01,-4.89,-5.710000038146973,13.210000038146973,-3.119999885559082,4.985,bisection, False, True                              
3,2015-10-14 12:28:54,2015-10-14 12:38:54,8.39,7.02,-4.89,1.149999976158142,19.739999771118164,12.4399995803833,10.181,shear, False, True                              
3,2015-10-14 12:28:54,2015-10-14 12:38:54,8.39,7.02,-4.89,1.149999976158142,19.739999771118164,12.4399995803833,4.030,rx_en, False, True                              
3,2015-10-14 12:28:54,2015-10-14 12:38:54,8.39,7.02,-4.89,1.149999976158142,19.739999771118164,12.4399995803833,nan,va_cs, False, True                              
3,2015-10-14 12:28:54,2015-10-14 12:38:54,8.39,7.02,-4.89,1.149999976158142,19.739999771118164,12.4399995803833,4.988,bisection, False, True                              
3,2015-10-14 12:30:14,2015-10-14 12:40:14,8.38,7.03,-4.89,4.880000114440918,20.229999542236328,16.56999969482422,8.254,shear, False, True                              
3,2015-10-14 12:30:14,2015-10-14 12:40:14,8.38,7.03,-4.89,4.880000114440918,20.229999542236328,16.56999969482422,4.035,rx_en, False, True                              
3,2015-10-14 12:30:14,2015-10-14 12:40:14,8.38,7.03,-4.89,4.880000114440918,20.229999542236328,16.56999969482422,nan,va_cs, False, True                              
3,2015-10-14 12:30:14,2015-10-14 12:40:14,8.38,7.03,-4.89,4.880000114440918,20.229999542236328,16.56999969482422,4.990,bisection, False, True                              
3,2015-10-14 13:15:14,2015-10-14 13:25:14,8.03,7.3,-4.9,-10.3100004196167,7.980000019073486,-13.739999771118164,5.260,shear, False, True                              
3,2015-10-14 13:15:14,2015-10-14 13:25:14,8.03,7.3,-4.9,-10.3100004196167,7.980000019073486,-13.739999771118164,4.005,rx_en, False, True                              
3,2015-10-14 13:15:14,2015-10-14 13:25:14,8.03,7.3,-4.9,-10.3100004196167,7.980000019073486,-13.739999771118164,5.301,va_cs, False, True                              
3,2015-10-14 13:15:14,2015-10-14 13:25:14,8.03,7.3,-4.9,-10.3100004196167,7.980000019073486,-13.739999771118164,5.301,bisection, False, True                              
3,2015-10-14 13:24:54,2015-10-14 13:34:54,7.95,7.36,-4.89,7.789999961853027,22.90999984741211,19.780000686645508,15.273,shear, True, False                              
3,2015-10-14 13:24:54,2015-10-14 13:34:54,7.95,7.36,-4.89,7.789999961853027,22.90999984741211,19.780000686645508,3.014,rx_en, True, False                              
3,2015-10-14 13:24:54,2015-10-14 13:34:54,7.95,7.36,-4.89,7.789999961853027,22.90999984741211,19.780000686645508,nan,va_cs, True, False                              
3,2015-10-14 13:24:54,2015-10-14 13:34:54,7.95,7.36,-4.89,7.789999961853027,22.90999984741211,19.780000686645508,5.357,bisection, True, False                              
3,2015-10-15 06:42:24,2015-10-15 06:52:24,9.12,4.29,-2.51,15.40999984741211,24.610000610351562,30.290000915527344,4.871,shear, False, True                              
3,2015-10-15 06:42:24,2015-10-15 06:52:24,9.12,4.29,-2.51,15.40999984741211,24.610000610351562,30.290000915527344,5.404,rx_en, False, True                              
3,2015-10-15 06:42:24,2015-10-15 06:52:24,9.12,4.29,-2.51,15.40999984741211,24.610000610351562,30.290000915527344,4.445,va_cs, False, True                              
3,2015-10-15 06:42:24,2015-10-15 06:52:24,9.12,4.29,-2.51,15.40999984741211,24.610000610351562,30.290000915527344,5.043,bisection, False, True                              
3,2015-10-15 06:43:54,2015-10-15 06:53:54,9.12,4.31,-2.52,10.039999961853027,27.110000610351562,24.190000534057617,4.786,shear, False, True                              
3,2015-10-15 06:43:54,2015-10-15 06:53:54,9.12,4.31,-2.52,10.039999961853027,27.110000610351562,24.190000534057617,5.480,rx_en, False, True                              
3,2015-10-15 06:43:54,2015-10-15 06:53:54,9.12,4.31,-2.52,10.039999961853027,27.110000610351562,24.190000534057617,4.466,va_cs, False, True                              
3,2015-10-15 06:43:54,2015-10-15 06:53:54,9.12,4.31,-2.52,10.039999961853027,27.110000610351562,24.190000534057617,5.187,bisection, False, True                              
3,2015-10-15 06:45:24,2015-10-15 06:55:24,9.13,4.32,-2.54,9.279999732971191,26.889999389648438,23.600000381469727,4.803,shear, True, False                              
3,2015-10-15 06:45:24,2015-10-15 06:55:24,9.13,4.32,-2.54,9.279999732971191,26.889999389648438,23.600000381469727,5.501,rx_en, True, False                              
3,2015-10-15 06:45:24,2015-10-15 06:55:24,9.13,4.32,-2.54,9.279999732971191,26.889999389648438,23.600000381469727,4.507,va_cs, True, False                              
3,2015-10-15 06:45:24,2015-10-15 06:55:24,9.13,4.32,-2.54,9.279999732971191,26.889999389648438,23.600000381469727,5.207,bisection, True, False                              
3,2015-10-15 06:46:54,2015-10-15 06:56:54,9.14,4.34,-2.55,8.859999656677246,26.889999389648438,23.399999618530273,4.825,shear, False, True                              
3,2015-10-15 06:46:54,2015-10-15 06:56:54,9.14,4.34,-2.55,8.859999656677246,26.889999389648438,23.399999618530273,5.513,rx_en, False, True                              
3,2015-10-15 06:46:54,2015-10-15 06:56:54,9.14,4.34,-2.55,8.859999656677246,26.889999389648438,23.399999618530273,4.528,va_cs, False, True                              
3,2015-10-15 06:46:54,2015-10-15 06:56:54,9.14,4.34,-2.55,8.859999656677246,26.889999389648438,23.399999618530273,5.217,bisection, False, True                              
3,2015-10-15 06:48:04,2015-10-15 06:58:04,9.14,4.35,-2.57,8.520000457763672,27.530000686645508,23.270000457763672,4.789,shear, True, True                              
3,2015-10-15 06:48:04,2015-10-15 06:58:04,9.14,4.35,-2.57,8.520000457763672,27.530000686645508,23.270000457763672,5.534,rx_en, True, True                              
3,2015-10-15 06:48:04,2015-10-15 06:58:04,9.14,4.35,-2.57,8.520000457763672,27.530000686645508,23.270000457763672,4.511,va_cs, True, True                              
3,2015-10-15 06:48:04,2015-10-15 06:58:04,9.14,4.35,-2.57,8.520000457763672,27.530000686645508,23.270000457763672,4.970,bisection, True, True                              
3,2015-10-15 06:49:24,2015-10-15 06:59:24,9.15,4.36,-2.58,11.229999542236328,25.540000915527344,25.549999237060547,4.856,shear, False, True                              
3,2015-10-15 06:49:24,2015-10-15 06:59:24,9.15,4.36,-2.58,11.229999542236328,25.540000915527344,25.549999237060547,5.546,rx_en, False, True                              
3,2015-10-15 06:49:24,2015-10-15 06:59:24,9.15,4.36,-2.58,11.229999542236328,25.540000915527344,25.549999237060547,4.495,va_cs, False, True                              
3,2015-10-15 06:49:24,2015-10-15 06:59:24,9.15,4.36,-2.58,11.229999542236328,25.540000915527344,25.549999237060547,5.113,bisection, False, True                              
3,2015-10-15 06:55:14,2015-10-15 07:05:14,9.17,4.43,-2.64,11.619999885559082,26.1299991607666,28.0,5.243,shear, True, False                              
3,2015-10-15 06:55:14,2015-10-15 07:05:14,9.17,4.43,-2.64,11.619999885559082,26.1299991607666,28.0,5.416,rx_en, True, False                              
3,2015-10-15 06:55:14,2015-10-15 07:05:14,9.17,4.43,-2.64,11.619999885559082,26.1299991607666,28.0,5.909,va_cs, True, False                              
3,2015-10-15 06:55:14,2015-10-15 07:05:14,9.17,4.43,-2.64,11.619999885559082,26.1299991607666,28.0,4.888,bisection, True, False                              
3,2015-10-15 06:56:34,2015-10-15 07:06:34,9.17,4.44,-2.66,9.180000305175781,28.829999923706055,25.93000030517578,5.434,shear, True, False                              
3,2015-10-15 06:56:34,2015-10-15 07:06:34,9.17,4.44,-2.66,9.180000305175781,28.829999923706055,25.93000030517578,5.570,rx_en, True, False                              
3,2015-10-15 06:56:34,2015-10-15 07:06:34,9.17,4.44,-2.66,9.180000305175781,28.829999923706055,25.93000030517578,5.520,va_cs, True, False                              
3,2015-10-15 06:56:34,2015-10-15 07:06:34,9.17,4.44,-2.66,9.180000305175781,28.829999923706055,25.93000030517578,5.033,bisection, True, False                              
3,2015-10-15 06:57:44,2015-10-15 07:07:44,9.18,4.45,-2.67,5.53000020980835,29.420000076293945,22.540000915527344,5.437,shear, False, True                              
3,2015-10-15 06:57:44,2015-10-15 07:07:44,9.18,4.45,-2.67,5.53000020980835,29.420000076293945,22.540000915527344,5.581,rx_en, False, True                              
3,2015-10-15 06:57:44,2015-10-15 07:07:44,9.18,4.45,-2.67,5.53000020980835,29.420000076293945,22.540000915527344,5.528,va_cs, False, True                              
