mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,x_gsm,y_gsm,z_gsm,r_spc,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2015-09-23 08:55:18,2015-09-23 09:05:18,6.9,6.37,-4.05,18.690000534057617,7.630000114440918,20.420000076293945,3.205,shear,False,False,True,0.339,37.639,2.782,13.793,7.679999828338623,-2.940000057220459,-2.430000066757202,-4.165,230.483,2.07,2015-09-23 09:09:14.105000+00:00,3,6.895,6.466,-4.149,7.683,37.639,2619,2651,1039,1071,431,62.474,11.746,-14.985,34.567,12.022,-15.166,34.002,10.003,22.694,25.502,10.003,22.694,25.502,2.782,2.562,13.793,14.072,-12.525,-30.973,-149.603,-9.918,-30.276,-156.257,-26.582,-59.918,-36.921,-28.016,-59.794,-37.74,13000304.0,6399737.0,14313475.0,6364937.5,16363858.0,5917898.0,18621862.0,5921291.0,2.562,0.899,
3,2015-09-23 08:55:18,2015-09-23 09:05:18,6.9,6.37,-4.05,18.690000534057617,7.630000114440918,20.420000076293945,4.181,rx_en,False,False,True,0.339,37.639,2.782,13.793,7.679999828338623,-2.940000057220459,-2.430000066757202,-4.165,230.483,2.07,2015-09-23 09:09:14.105000+00:00,3,6.895,6.466,-4.149,7.683,37.639,2619,2651,1039,1071,431,62.474,11.746,-14.985,34.567,12.022,-15.166,34.002,10.003,22.694,25.502,10.003,22.694,25.502,2.782,2.562,13.793,14.072,-12.525,-30.973,-149.603,-9.918,-30.276,-156.257,-26.582,-59.918,-36.921,-28.016,-59.794,-37.74,13000304.0,6399737.0,14313475.0,6364937.5,16363858.0,5917898.0,18621862.0,5921291.0,2.562,0.899,
3,2015-09-23 08:55:18,2015-09-23 09:05:18,6.9,6.37,-4.05,18.690000534057617,7.630000114440918,20.420000076293945,12.445,va_cs,False,False,True,0.339,37.639,2.782,13.793,7.679999828338623,-2.940000057220459,-2.430000066757202,-4.165,230.483,2.07,2015-09-23 09:09:14.105000+00:00,3,6.895,6.466,-4.149,7.683,37.639,2619,2651,1039,1071,431,62.474,11.746,-14.985,34.567,12.022,-15.166,34.002,10.003,22.694,25.502,10.003,22.694,25.502,2.782,2.562,13.793,14.072,-12.525,-30.973,-149.603,-9.918,-30.276,-156.257,-26.582,-59.918,-36.921,-28.016,-59.794,-37.74,13000304.0,6399737.0,14313475.0,6364937.5,16363858.0,5917898.0,18621862.0,5921291.0,2.562,0.899,
3,2015-09-23 08:55:18,2015-09-23 09:05:18,6.9,6.37,-4.05,18.690000534057617,7.630000114440918,20.420000076293945,3.583,bisection,False,False,True,0.339,37.639,2.782,13.793,7.679999828338623,-2.940000057220459,-2.430000066757202,-4.165,230.483,2.07,2015-09-23 09:09:14.105000+00:00,3,6.895,6.466,-4.149,7.683,37.639,2619,2651,1039,1071,431,62.474,11.746,-14.985,34.567,12.022,-15.166,34.002,10.003,22.694,25.502,10.003,22.694,25.502,2.782,2.562,13.793,14.072,-12.525,-30.973,-149.603,-9.918,-30.276,-156.257,-26.582,-59.918,-36.921,-28.016,-59.794,-37.74,13000304.0,6399737.0,14313475.0,6364937.5,16363858.0,5917898.0,18621862.0,5921291.0,2.562,0.899,
3,2015-10-01 17:54:59,2015-10-01 18:04:59,3.98,9.21,-4.12,-3.490000009536743,16.479999542236328,12.699999809265137,3.12,shear,False,False,True,3.761,66.208,2.961,19.031,2.359999895095825,0.28999999165534973,-10.399999618530273,5.806,178.402,3.2,2015-10-01 18:01:24.204000+00:00,3,3.956,9.206,-4.114,10.083,66.208,3170,3202,5067,5099,2634,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:54:59,2015-10-01 18:04:59,3.98,9.21,-4.12,-3.490000009536743,16.479999542236328,12.699999809265137,5.12,rx_en,False,False,True,3.761,66.208,2.961,19.031,2.359999895095825,0.28999999165534973,-10.399999618530273,5.806,178.402,3.2,2015-10-01 18:01:24.204000+00:00,3,3.956,9.206,-4.114,10.083,66.208,3170,3202,5067,5099,2634,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:54:59,2015-10-01 18:04:59,3.98,9.21,-4.12,-3.490000009536743,16.479999542236328,12.699999809265137,5.196,va_cs,False,False,True,3.761,66.208,2.961,19.031,2.359999895095825,0.28999999165534973,-10.399999618530273,5.806,178.402,3.2,2015-10-01 18:01:24.204000+00:00,3,3.956,9.206,-4.114,10.083,66.208,3170,3202,5067,5099,2634,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:54:59,2015-10-01 18:04:59,3.98,9.21,-4.12,-3.490000009536743,16.479999542236328,12.699999809265137,5.141,bisection,False,False,True,3.761,66.208,2.961,19.031,2.359999895095825,0.28999999165534973,-10.399999618530273,5.806,178.402,3.2,2015-10-01 18:01:24.204000+00:00,3,3.956,9.206,-4.114,10.083,66.208,3170,3202,5067,5099,2634,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:59:24,2015-10-01 18:09:24,3.92,9.2,-4.09,-0.28999999165534973,13.300000190734863,14.550000190734863,3.09,shear,False,False,True,4.73,62.42,2.961,19.031,3.0799999237060547,4.420000076293945,-10.380000114440918,5.732,156.935,3.36,2015-10-01 18:10:14.161000+00:00,3,3.842,9.189,-4.046,10.04,62.42,437,469,2334,2366,1667,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:59:24,2015-10-01 18:09:24,3.92,9.2,-4.09,-0.28999999165534973,13.300000190734863,14.550000190734863,5.636,rx_en,False,False,True,4.73,62.42,2.961,19.031,3.0799999237060547,4.420000076293945,-10.380000114440918,5.732,156.935,3.36,2015-10-01 18:10:14.161000+00:00,3,3.842,9.189,-4.046,10.04,62.42,437,469,2334,2366,1667,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:59:24,2015-10-01 18:09:24,3.92,9.2,-4.09,-0.28999999165534973,13.300000190734863,14.550000190734863,6.564,va_cs,False,False,True,4.73,62.42,2.961,19.031,3.0799999237060547,4.420000076293945,-10.380000114440918,5.732,156.935,3.36,2015-10-01 18:10:14.161000+00:00,3,3.842,9.189,-4.046,10.04,62.42,437,469,2334,2366,1667,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-01 17:59:24,2015-10-01 18:09:24,3.92,9.2,-4.09,-0.28999999165534973,13.300000190734863,14.550000190734863,5.636,bisection,False,False,True,4.73,62.42,2.961,19.031,3.0799999237060547,4.420000076293945,-10.380000114440918,5.732,156.935,3.36,2015-10-01 18:10:14.161000+00:00,3,3.842,9.189,-4.046,10.04,62.42,437,469,2334,2366,1667,96.95,14.013,-21.957,21.507,13.955,-22.016,21.753,-8.836,33.765,31.024,-8.836,33.765,31.024,2.961,3.041,19.031,18.885,-46.188,-27.965,-159.9,-51.076,-22.163,-156.94,6.969,-158.538,-84.027,6.439,-158.801,-85.229,29935404.0,3481440.5,30024110.0,3473769.75,32653500.0,4390333.0,32674420.0,4406165.0,1.137,2.858,
3,2015-10-03 14:42:23,2015-10-03 14:52:23,6.26,8.62,-5.23,-12.930000305175781,-5.550000190734863,-31.520000457763672,5.23,shear,False,False,True,2.775,52.863,0.598,39.479,-5.699999809265137,-1.3600000143051147,-6.599999904632568,4.529,191.61,2.08,2015-10-03 14:45:34.221000+00:00,3,6.273,8.614,-5.234,10.079,52.863,1016,1048,1565,1597,729,151.023,10.607,-8.403,26.201,10.686,-8.58,26.164,-3.926,-4.592,-34.185,-3.926,-4.592,-34.185,0.598,0.6,39.479,39.377,-3.468,-83.811,-26.206,-5.624,-80.396,-27.583,14.182,-205.265,-111.909,14.141,-205.906,-112.525,54091372.0,759477.875,54096516.0,762325.938,94208648.0,1277535.625,93781168.0,1281549.625,1.055,1.613,
3,2015-10-03 14:42:23,2015-10-03 14:52:23,6.26,8.62,-5.23,-12.930000305175781,-5.550000190734863,-31.520000457763672,4.065,rx_en,False,False,True,2.775,52.863,0.598,39.479,-5.699999809265137,-1.3600000143051147,-6.599999904632568,4.529,191.61,2.08,2015-10-03 14:45:34.221000+00:00,3,6.273,8.614,-5.234,10.079,52.863,1016,1048,1565,1597,729,151.023,10.607,-8.403,26.201,10.686,-8.58,26.164,-3.926,-4.592,-34.185,-3.926,-4.592,-34.185,0.598,0.6,39.479,39.377,-3.468,-83.811,-26.206,-5.624,-80.396,-27.583,14.182,-205.265,-111.909,14.141,-205.906,-112.525,54091372.0,759477.875,54096516.0,762325.938,94208648.0,1277535.625,93781168.0,1281549.625,1.055,1.613,
3,2015-10-03 14:42:23,2015-10-03 14:52:23,6.26,8.62,-5.23,-12.930000305175781,-5.550000190734863,-31.520000457763672,4.628,va_cs,False,False,True,2.775,52.863,0.598,39.479,-5.699999809265137,-1.3600000143051147,-6.599999904632568,4.529,191.61,2.08,2015-10-03 14:45:34.221000+00:00,3,6.273,8.614,-5.234,10.079,52.863,1016,1048,1565,1597,729,151.023,10.607,-8.403,26.201,10.686,-8.58,26.164,-3.926,-4.592,-34.185,-3.926,-4.592,-34.185,0.598,0.6,39.479,39.377,-3.468,-83.811,-26.206,-5.624,-80.396,-27.583,14.182,-205.265,-111.909,14.141,-205.906,-112.525,54091372.0,759477.875,54096516.0,762325.938,94208648.0,1277535.625,93781168.0,1281549.625,1.055,1.613,
3,2015-10-03 14:42:23,2015-10-03 14:52:23,6.26,8.62,-5.23,-12.930000305175781,-5.550000190734863,-31.520000457763672,6.23,bisection,False,False,True,2.775,52.863,0.598,39.479,-5.699999809265137,-1.3600000143051147,-6.599999904632568,4.529,191.61,2.08,2015-10-03 14:45:34.221000+00:00,3,6.273,8.614,-5.234,10.079,52.863,1016,1048,1565,1597,729,151.023,10.607,-8.403,26.201,10.686,-8.58,26.164,-3.926,-4.592,-34.185,-3.926,-4.592,-34.185,0.598,0.6,39.479,39.377,-3.468,-83.811,-26.206,-5.624,-80.396,-27.583,14.182,-205.265,-111.909,14.141,-205.906,-112.525,54091372.0,759477.875,54096516.0,762325.938,94208648.0,1277535.625,93781168.0,1281549.625,1.055,1.613,
3,2015-10-03 15:26:46,2015-10-03 15:36:46,5.83,8.83,-5.03,6.010000228881836,-11.140000343322754,-2.990000009536743,1.729,shear,False,False,True,1.872,38.737,1.242,22.896,-4.639999866485596,-3.759999990463257,-4.03000020980835,5.223,223.053,2.46,2015-10-03 15:30:34.109000+00:00,3,5.84,8.824,-5.038,10.161,38.737,2562,2594,1295,1327,485,120.943,6.772,-2.905,29.322,6.731,-3.029,29.487,11.241,21.88,-15.821,11.241,21.88,-15.821,1.242,1.276,22.896,22.88,9.747,-31.83,-6.672,9.833,-32.805,-6.376,41.816,-215.807,-81.713,43.803,-216.753,-76.899,37882160.0,4132444.5,38209508.0,4137357.0,48469668.0,3812384.5,47939428.0,3800765.0,3.828,2.007,
3,2015-10-03 15:26:46,2015-10-03 15:36:46,5.83,8.83,-5.03,6.010000228881836,-11.140000343322754,-2.990000009536743,3.029,rx_en,False,False,True,1.872,38.737,1.242,22.896,-4.639999866485596,-3.759999990463257,-4.03000020980835,5.223,223.053,2.46,2015-10-03 15:30:34.109000+00:00,3,5.84,8.824,-5.038,10.161,38.737,2562,2594,1295,1327,485,120.943,6.772,-2.905,29.322,6.731,-3.029,29.487,11.241,21.88,-15.821,11.241,21.88,-15.821,1.242,1.276,22.896,22.88,9.747,-31.83,-6.672,9.833,-32.805,-6.376,41.816,-215.807,-81.713,43.803,-216.753,-76.899,37882160.0,4132444.5,38209508.0,4137357.0,48469668.0,3812384.5,47939428.0,3800765.0,3.828,2.007,
3,2015-10-03 15:26:46,2015-10-03 15:36:46,5.83,8.83,-5.03,6.010000228881836,-11.140000343322754,-2.990000009536743,4.031,va_cs,False,False,True,1.872,38.737,1.242,22.896,-4.639999866485596,-3.759999990463257,-4.03000020980835,5.223,223.053,2.46,2015-10-03 15:30:34.109000+00:00,3,5.84,8.824,-5.038,10.161,38.737,2562,2594,1295,1327,485,120.943,6.772,-2.905,29.322,6.731,-3.029,29.487,11.241,21.88,-15.821,11.241,21.88,-15.821,1.242,1.276,22.896,22.88,9.747,-31.83,-6.672,9.833,-32.805,-6.376,41.816,-215.807,-81.713,43.803,-216.753,-76.899,37882160.0,4132444.5,38209508.0,4137357.0,48469668.0,3812384.5,47939428.0,3800765.0,3.828,2.007,
3,2015-10-03 15:26:46,2015-10-03 15:36:46,5.83,8.83,-5.03,6.010000228881836,-11.140000343322754,-2.990000009536743,4.172,bisection,False,False,True,1.872,38.737,1.242,22.896,-4.639999866485596,-3.759999990463257,-4.03000020980835,5.223,223.053,2.46,2015-10-03 15:30:34.109000+00:00,3,5.84,8.824,-5.038,10.161,38.737,2562,2594,1295,1327,485,120.943,6.772,-2.905,29.322,6.731,-3.029,29.487,11.241,21.88,-15.821,11.241,21.88,-15.821,1.242,1.276,22.896,22.88,9.747,-31.83,-6.672,9.833,-32.805,-6.376,41.816,-215.807,-81.713,43.803,-216.753,-76.899,37882160.0,4132444.5,38209508.0,4137357.0,48469668.0,3812384.5,47939428.0,3800765.0,3.828,2.007,
3,2015-10-06 14:31:58,2015-10-06 14:41:58,6.64,8.35,-5.14,9.579999923706055,4.070000171661377,20.010000228881836,0.204,shear,False,False,True,4.628,65.685,0.959,15.801,-1.3799999952316284,-2.9100000858306885,-2.9000000953674316,3.174,225.148,1.78,2015-10-06 14:37:14.119000+00:00,3,6.635,8.349,-5.14,9.804,65.685,2544,2576,173,205,665,87.411,3.58,-4.965,27.7,3.668,-5.063,27.632,0.066,31.445,7.248,0.066,31.445,7.248,0.959,0.961,15.801,15.696,-40.277,86.981,8.057,-40.125,84.408,6.909,18.351,-114.536,-142.489,17.399,-112.918,-142.889,51934956.0,3601376.75,52028904.0,3645753.75,62863124.0,3736615.0,63367744.0,3730686.0,1.886,2.312,
3,2015-10-06 14:31:58,2015-10-06 14:41:58,6.64,8.35,-5.14,9.579999923706055,4.070000171661377,20.010000228881836,3.14,rx_en,False,False,True,4.628,65.685,0.959,15.801,-1.3799999952316284,-2.9100000858306885,-2.9000000953674316,3.174,225.148,1.78,2015-10-06 14:37:14.119000+00:00,3,6.635,8.349,-5.14,9.804,65.685,2544,2576,173,205,665,87.411,3.58,-4.965,27.7,3.668,-5.063,27.632,0.066,31.445,7.248,0.066,31.445,7.248,0.959,0.961,15.801,15.696,-40.277,86.981,8.057,-40.125,84.408,6.909,18.351,-114.536,-142.489,17.399,-112.918,-142.889,51934956.0,3601376.75,52028904.0,3645753.75,62863124.0,3736615.0,63367744.0,3730686.0,1.886,2.312,
3,2015-10-06 14:31:58,2015-10-06 14:41:58,6.64,8.35,-5.14,9.579999923706055,4.070000171661377,20.010000228881836,4.14,va_cs,False,False,True,4.628,65.685,0.959,15.801,-1.3799999952316284,-2.9100000858306885,-2.9000000953674316,3.174,225.148,1.78,2015-10-06 14:37:14.119000+00:00,3,6.635,8.349,-5.14,9.804,65.685,2544,2576,173,205,665,87.411,3.58,-4.965,27.7,3.668,-5.063,27.632,0.066,31.445,7.248,0.066,31.445,7.248,0.959,0.961,15.801,15.696,-40.277,86.981,8.057,-40.125,84.408,6.909,18.351,-114.536,-142.489,17.399,-112.918,-142.889,51934956.0,3601376.75,52028904.0,3645753.75,62863124.0,3736615.0,63367744.0,3730686.0,1.886,2.312,
3,2015-10-06 14:31:58,2015-10-06 14:41:58,6.64,8.35,-5.14,9.579999923706055,4.070000171661377,20.010000228881836,4.14,bisection,False,False,True,4.628,65.685,0.959,15.801,-1.3799999952316284,-2.9100000858306885,-2.9000000953674316,3.174,225.148,1.78,2015-10-06 14:37:14.119000+00:00,3,6.635,8.349,-5.14,9.804,65.685,2544,2576,173,205,665,87.411,3.58,-4.965,27.7,3.668,-5.063,27.632,0.066,31.445,7.248,0.066,31.445,7.248,0.959,0.961,15.801,15.696,-40.277,86.981,8.057,-40.125,84.408,6.909,18.351,-114.536,-142.489,17.399,-112.918,-142.889,51934956.0,3601376.75,52028904.0,3645753.75,62863124.0,3736615.0,63367744.0,3730686.0,1.886,2.312,
3,2015-10-06 14:39:32,2015-10-06 14:49:32,6.56,8.39,-5.11,7.03000020980835,15.399999618530273,23.209999084472656,5.367,shear,False,False,True,1.985,54.897,0.959,16.938,-1.5499999523162842,1.690000057220459,-4.239999771118164,3.336,158.292,1.77,2015-10-06 14:49:24.179000+00:00,3,6.522,8.409,-5.097,9.833,54.897,1212,1244,2885,2917,924,140.897,3.58,-4.965,27.7,3.668,-5.063,27.632,-10.954,1.31,-10.332,-10.954,1.31,-10.332,0.959,0.961,16.938,16.825,-40.277,86.981,8.057,-40.125,84.408,6.909,-18.142,-64.285,-79.215,-18.506,-64.107,-79.698,51934956.0,5110584.5,52028904.0,5126601.0,62863124.0,5163090.5,63367744.0,5146429.0,12.968,2.312,
3,2015-10-06 14:39:32,2015-10-06 14:49:32,6.56,8.39,-5.11,7.03000020980835,15.399999618530273,23.209999084472656,5.483,rx_en,False,False,True,1.985,54.897,0.959,16.938,-1.5499999523162842,1.690000057220459,-4.239999771118164,3.336,158.292,1.77,2015-10-06 14:49:24.179000+00:00,3,6.522,8.409,-5.097,9.833,54.897,1212,1244,2885,2917,924,140.897,3.58,-4.965,27.7,3.668,-5.063,27.632,-10.954,1.31,-10.332,-10.954,1.31,-10.332,0.959,0.961,16.938,16.825,-40.277,86.981,8.057,-40.125,84.408,6.909,-18.142,-64.285,-79.215,-18.506,-64.107,-79.698,51934956.0,5110584.5,52028904.0,5126601.0,62863124.0,5163090.5,63367744.0,5146429.0,12.968,2.312,
3,2015-10-06 14:39:32,2015-10-06 14:49:32,6.56,8.39,-5.11,7.03000020980835,15.399999618530273,23.209999084472656,5.342,va_cs,False,False,True,1.985,54.897,0.959,16.938,-1.5499999523162842,1.690000057220459,-4.239999771118164,3.336,158.292,1.77,2015-10-06 14:49:24.179000+00:00,3,6.522,8.409,-5.097,9.833,54.897,1212,1244,2885,2917,924,140.897,3.58,-4.965,27.7,3.668,-5.063,27.632,-10.954,1.31,-10.332,-10.954,1.31,-10.332,0.959,0.961,16.938,16.825,-40.277,86.981,8.057,-40.125,84.408,6.909,-18.142,-64.285,-79.215,-18.506,-64.107,-79.698,51934956.0,5110584.5,52028904.0,5126601.0,62863124.0,5163090.5,63367744.0,5146429.0,12.968,2.312,
3,2015-10-06 14:39:32,2015-10-06 14:49:32,6.56,8.39,-5.11,7.03000020980835,15.399999618530273,23.209999084472656,4.885,bisection,False,False,True,1.985,54.897,0.959,16.938,-1.5499999523162842,1.690000057220459,-4.239999771118164,3.336,158.292,1.77,2015-10-06 14:49:24.179000+00:00,3,6.522,8.409,-5.097,9.833,54.897,1212,1244,2885,2917,924,140.897,3.58,-4.965,27.7,3.668,-5.063,27.632,-10.954,1.31,-10.332,-10.954,1.31,-10.332,0.959,0.961,16.938,16.825,-40.277,86.981,8.057,-40.125,84.408,6.909,-18.142,-64.285,-79.215,-18.506,-64.107,-79.698,51934956.0,5110584.5,52028904.0,5126601.0,62863124.0,5163090.5,63367744.0,5146429.0,12.968,2.312,
3,2015-10-06 15:52:17,2015-10-06 16:02:17,5.82,8.68,-4.77,-0.75,20.690000534057617,17.170000076293945,5.146,shear,False,False,True,2.171,21.296,0.588,16.958,1.1200000047683716,3.2799999713897705,-4.980000019073486,4.327,146.59,1.82,2015-10-06 15:56:34.136000+00:00,3,5.826,8.683,-4.772,9.908,21.296,350,382,1631,1663,293,137.28,7.204,-15.209,27.608,7.233,-15.028,27.346,-10.125,-7.82,-28.514,-10.125,-7.82,-28.514,0.588,0.62,16.958,17.056,-32.859,45.962,-21.211,-33.44,50.886,-11.927,-7.293,-178.534,-48.132,-7.985,-179.415,-45.669,51813192.0,2585792.0,51326992.0,2595198.75,66826104.0,2413224.5,65892808.0,2452657.75,1.552,1.157,
3,2015-10-06 15:52:17,2015-10-06 16:02:17,5.82,8.68,-4.77,-0.75,20.690000534057617,17.170000076293945,5.77,rx_en,False,False,True,2.171,21.296,0.588,16.958,1.1200000047683716,3.2799999713897705,-4.980000019073486,4.327,146.59,1.82,2015-10-06 15:56:34.136000+00:00,3,5.826,8.683,-4.772,9.908,21.296,350,382,1631,1663,293,137.28,7.204,-15.209,27.608,7.233,-15.028,27.346,-10.125,-7.82,-28.514,-10.125,-7.82,-28.514,0.588,0.62,16.958,17.056,-32.859,45.962,-21.211,-33.44,50.886,-11.927,-7.293,-178.534,-48.132,-7.985,-179.415,-45.669,51813192.0,2585792.0,51326992.0,2595198.75,66826104.0,2413224.5,65892808.0,2452657.75,1.552,1.157,
3,2015-10-06 15:52:17,2015-10-06 16:02:17,5.82,8.68,-4.77,-0.75,20.690000534057617,17.170000076293945,5.77,va_cs,False,False,True,2.171,21.296,0.588,16.958,1.1200000047683716,3.2799999713897705,-4.980000019073486,4.327,146.59,1.82,2015-10-06 15:56:34.136000+00:00,3,5.826,8.683,-4.772,9.908,21.296,350,382,1631,1663,293,137.28,7.204,-15.209,27.608,7.233,-15.028,27.346,-10.125,-7.82,-28.514,-10.125,-7.82,-28.514,0.588,0.62,16.958,17.056,-32.859,45.962,-21.211,-33.44,50.886,-11.927,-7.293,-178.534,-48.132,-7.985,-179.415,-45.669,51813192.0,2585792.0,51326992.0,2595198.75,66826104.0,2413224.5,65892808.0,2452657.75,1.552,1.157,
3,2015-10-06 15:52:17,2015-10-06 16:02:17,5.82,8.68,-4.77,-0.75,20.690000534057617,17.170000076293945,4.775,bisection,False,False,True,2.171,21.296,0.588,16.958,1.1200000047683716,3.2799999713897705,-4.980000019073486,4.327,146.59,1.82,2015-10-06 15:56:34.136000+00:00,3,5.826,8.683,-4.772,9.908,21.296,350,382,1631,1663,293,137.28,7.204,-15.209,27.608,7.233,-15.028,27.346,-10.125,-7.82,-28.514,-10.125,-7.82,-28.514,0.588,0.62,16.958,17.056,-32.859,45.962,-21.211,-33.44,50.886,-11.927,-7.293,-178.534,-48.132,-7.985,-179.415,-45.669,51813192.0,2585792.0,51326992.0,2595198.75,66826104.0,2413224.5,65892808.0,2452657.75,1.552,1.157,
3,2015-10-08 08:17:20,2015-10-08 08:27:20,8.6,5.54,-3.62,-2.569999933242798,14.529999732971191,13.75,16.313,shear,False,False,True,0.881,56.776,0.697,24.295,-4.889999866485596,-1.6799999475479126,0.6600000262260437,-11.114,291.358,2.5,2015-10-08 08:30:54.177000+00:00,3,8.6,5.615,-3.703,6.726,56.776,817,849,1968,2000,110,91.747,2.749,-14.797,29.27,4.03,-15.154,29.309,-20.485,16.987,10.609,-20.485,16.987,10.609,0.697,0.737,24.295,23.427,37.034,-101.802,-38.097,27.965,-87.94,-35.15,-260.659,-250.171,-115.998,-263.359,-242.364,-115.806,38721120.0,8399220.0,38775652.0,9017787.0,37654144.0,9064084.0,37629624.0,9813844.0,8.734,0.907,
3,2015-10-08 08:17:20,2015-10-08 08:27:20,8.6,5.54,-3.62,-2.569999933242798,14.529999732971191,13.75,16.313,rx_en,False,False,True,0.881,56.776,0.697,24.295,-4.889999866485596,-1.6799999475479126,0.6600000262260437,-11.114,291.358,2.5,2015-10-08 08:30:54.177000+00:00,3,8.6,5.615,-3.703,6.726,56.776,817,849,1968,2000,110,91.747,2.749,-14.797,29.27,4.03,-15.154,29.309,-20.485,16.987,10.609,-20.485,16.987,10.609,0.697,0.737,24.295,23.427,37.034,-101.802,-38.097,27.965,-87.94,-35.15,-260.659,-250.171,-115.998,-263.359,-242.364,-115.806,38721120.0,8399220.0,38775652.0,9017787.0,37654144.0,9064084.0,37629624.0,9813844.0,8.734,0.907,
