Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-09-09 14:59:34.145000+00:00,3,True,True,True,3.422,9.995,-5.488,11.403,2.773,146.702,2015-09-09 14:58:19.152383104+00:00,354,387,1659,1725,140.405,12.428,-9.061,21.998,12.344,-8.628,21.922,-2.474,-5.209,-21.175,-2.474,-5.209,-21.175,1.073,1.066,15.187,15.519,-49.223,-36.491,-53.225,-52.178,-37.789,-55.915,-25.584,-213.311,-109.135,-29.387,-219.182,-99.127,7148469.0,749054.75,7097825.0,728185.625,7140153.0,650669.25,7092059.0,647666.75,0.831,0.364,
2015-09-09 14:54:04.141000+00:00,3,True,True,True,3.467,9.956,-5.507,11.377,3.058,156.521,2015-09-09 14:58:19.152383104+00:00,1288,1321,920,986,151.418,12.428,-9.061,21.998,12.344,-8.628,21.922,-18.217,33.142,-24.994,-18.217,33.142,-24.994,1.073,1.066,9.865,11.306,-49.223,-36.491,-53.225,-52.178,-37.789,-55.915,-24.71,-261.047,-88.723,-25.764,-263.597,-94.641,7148469.0,439117.9375,7097825.0,459974.40625,7140153.0,668703.125,7092059.0,675384.875,0.125,0.364,
2015-09-09 15:01:04.146000+00:00,3,True,True,True,3.41,10.006,-5.483,11.41,2.68,143.182,2015-09-09 14:58:19.152383104+00:00,85,118,1288,1354,105.095,14.431,-16.436,23.903,13.962,-16.649,24.084,3.716,-12.454,-18.771,3.716,-12.454,-18.771,0.824,0.825,16.066,19.102,8.253,34.796,40.055,12.52,32.522,39.932,-31.843,-215.748,-129.374,-35.468,-218.29,-138.536,7630325.0,604595.25,7651425.5,621782.125,7932203.5,560292.125,8049260.5,529866.0625,0.792,0.212,
2015-09-09 14:31:44.172000+00:00,3,False,False,True,3.647,9.789,-5.568,11.262,4.309,112.733,2015-09-09 14:28:24.014978432+00:00,1918,1951,2358,2424,57.949,15.256,-14.534,31.741,15.099,-14.457,31.638,8.336,1.853,2.534,8.336,1.853,2.534,0.84,0.844,17.282,17.372,57.709,4.703,-36.837,59.321,4.353,-41.471,-50.519,-270.551,-182.39,-62.746,-265.173,-215.316,4584687.0,509111.3125,4589325.5,516394.59375,5271219.5,602894.375,5200741.5,594228.0625,2.231,0.097,
2015-09-09 14:25:34.117000+00:00,3,True,True,True,3.694,9.742,-5.581,11.228,4.267,144.675,2015-09-09 14:28:24.014978432+00:00,109,142,1482,1548,175.093,10.211,-9.86,27.19,10.335,-9.402,27.055,-7.651,7.249,-25.533,-7.651,7.249,-25.533,1.486,1.49,16.124,15.916,-116.01,117.195,-151.561,-117.713,120.42,-158.534,-43.382,-210.478,-84.096,-44.348,-210.575,-82.577,2713665.25,303922.34375,2758108.0,295114.53125,2720270.75,294015.59375,2800207.0,299742.21875,0.213,0.152,
2015-09-09 14:30:04.121000+00:00,3,True,True,True,3.659,9.777,-5.572,11.253,1.419,113.445,2015-09-09 14:28:24.014978432+00:00,2386,2419,2826,2892,57.949,15.256,-14.534,31.741,15.099,-14.457,31.638,8.336,1.853,2.534,8.336,1.853,2.534,0.84,0.844,17.282,17.372,57.709,4.703,-36.837,59.321,4.353,-41.471,-50.519,-270.551,-182.39,-62.746,-265.173,-215.316,4584687.0,509111.3125,4589325.5,516394.59375,5271219.5,602894.375,5200741.5,594228.0625,2.231,0.097,
2015-09-09 15:42:54.131000+00:00,3,True,True,True,3.056,10.277,-5.302,11.564,1.294,127.533,2015-09-09 15:47:40.623251584+00:00,213,246,464,530,162.561,20.586,-9.476,24.712,20.607,-9.232,24.669,-30.531,11.038,-19.049,-30.531,11.038,-19.049,0.779,0.779,8.673,9.355,28.295,36.666,1.545,26.651,39.013,1.936,19.411,-201.305,-60.684,11.964,-202.323,-61.424,6257341.0,695937.375,6254693.5,686694.4375,5877883.5,793337.875,5930624.0,772466.125,0.177,0.148,
2015-09-09 15:51:54.138000+00:00,3,False,False,True,2.978,10.329,-5.255,11.589,2.824,84.775,2015-09-09 15:51:54.950067456+00:00,560,593,1267,1333,31.857,3.377,-1.379,26.272,3.464,-1.074,26.396,0.283,-9.512,14.309,0.283,-9.512,14.309,1.614,1.624,11.733,11.832,9.12,10.602,-33.754,8.814,12.417,-34.176,-22.477,-221.287,-60.511,-15.618,-224.279,-55.728,5320177.5,799192.625,5324644.0,806779.625,4895668.0,768702.625,4917001.5,775832.5625,1.261,0.416,
2015-09-11 07:53:14.136000+00:00,3,False,True,True,5.446,5.233,-2.722,5.899,7.808,117.282,2015-09-11 07:55:17.814938112+00:00,2442,2475,1675,1741,161.911,23.622,-28.454,72.146,23.747,-28.531,72.058,-17.268,6.08,-87.687,-17.268,6.08,-87.687,1.406,1.426,34.305,35.434,9.419,23.124,-18.518,10.792,24.71,-15.771,-59.301,-252.783,-139.475,-57.497,-258.022,-157.514,6629548.5,794687.5,6585086.5,714315.125,9469247.0,598340.375,9516125.0,649831.9375,0.102,0.057,
2015-09-11 07:57:44.139000+00:00,3,False,True,True,5.458,5.313,-2.79,6.001,9.268,117.09,2015-09-11 07:55:17.814938112+00:00,1985,2018,1076,1142,167.474,24.568,-19.078,72.673,24.56,-19.076,72.642,-17.268,6.08,-87.687,-17.268,6.08,-87.687,1.655,1.66,34.305,35.434,-8.784,72.237,50.223,-10.29,75.196,54.529,-59.301,-252.783,-139.475,-57.497,-258.022,-157.514,5577265.5,794687.5,5634796.5,714315.125,8691230.0,598340.375,8794097.0,649831.9375,0.102,0.062,
2015-09-11 08:06:44.146000+00:00,3,False,True,True,5.477,5.47,-2.925,6.203,5.128,139.917,2015-09-11 08:10:01.020437504+00:00,277,310,1671,1737,121.448,15.191,-17.707,45.848,15.165,-17.674,45.87,-16.234,-36.264,-42.758,-16.234,-36.264,-42.758,1.304,1.294,18.758,18.771,-43.54,53.861,-32.596,-43.312,54.617,-32.038,-104.109,-170.763,-272.107,-104.964,-177.122,-277.202,8728568.0,1191951.875,8713568.0,1180344.875,12683098.0,748902.875,12683232.0,748508.875,0.234,0.17,
2015-09-11 08:11:04.099000+00:00,3,True,True,True,5.485,5.546,-2.991,6.302,4.762,143.988,2015-09-11 08:12:18.121304064+00:00,277,310,2940,3006,91.215,15.191,-17.707,45.848,15.165,-17.674,45.87,5.489,-51.726,-23.099,5.489,-51.726,-23.099,1.304,1.294,22.44,22.458,-43.54,53.861,-32.596,-43.312,54.617,-32.038,-73.932,-223.112,-193.399,-73.142,-218.041,-182.045,8728568.0,636726.3125,8713568.0,638526.1875,12683098.0,535774.75,12683232.0,529473.8125,0.161,0.17,
2015-09-11 08:15:34.103000+00:00,3,True,True,True,5.492,5.622,-3.057,6.399,0.523,89.811,2015-09-11 08:18:02.673488+00:00,622,655,1738,1804,35.753,24.471,-35.483,51.132,24.151,-35.851,51.231,15.259,-43.351,13.261,15.259,-43.351,13.261,1.538,1.617,19.65,17.98,26.916,-180.667,-116.22,22.138,-185.786,-117.165,-48.765,-233.896,-245.459,-50.558,-238.776,-262.473,5231081.0,949040.625,5382203.5,974106.0625,6211715.5,753086.3125,5994897.0,761922.3125,0.277,0.07,
2015-09-11 09:45:24.122000+00:00,3,True,True,True,5.449,6.922,-4.245,8.121,4.176,118.034,2015-09-11 09:47:01.508442496+00:00,2098,2131,1178,1244,151.748,10.183,-35.108,61.758,9.905,-36.716,62.126,-20.781,3.637,-75.714,-20.781,3.637,-75.714,1.15,1.118,22.307,22.32,35.941,-188.507,-35.046,35.319,-186.756,-35.621,-31.853,-246.6,-113.896,-34.191,-243.361,-114.543,6050900.5,213982.046875,5965831.5,214669.5,7115866.5,448310.1875,7159646.0,449028.9375,0.037,0.048,
2015-09-11 10:44:54.169000+00:00,3,True,True,True,5.269,7.626,-4.857,9.041,3.083,169.111,2015-09-11 10:45:13.231890432+00:00,159,192,491,557,118.833,14.728,-27.87,29.872,15.31,-28.773,30.262,-8.108,-16.804,-49.112,-8.108,-16.804,-49.112,1.602,1.777,13.865,13.775,-61.192,-144.592,-309.402,-48.675,-163.398,-279.636,30.321,-291.64,-162.578,30.806,-288.544,-164.919,4745876.0,671494.125,4779447.0,687715.6875,6134091.0,903694.75,5691390.5,925850.5,0.134,0.166,
2015-09-11 11:39:04.113000+00:00,3,False,True,True,5.029,8.195,-5.269,9.743,1.588,108.771,2015-09-11 11:43:43.180800+00:00,1896,1929,397,463,29.791,11.821,-23.94,44.828,12.527,-23.49,45.091,10.701,-28.95,17.907,10.701,-28.95,17.907,1.004,1.113,15.18,15.326,-9.366,-98.298,-110.693,-8.118,-77.17,-74.44,-2.381,-274.259,-244.948,2.646,-270.57,-248.457,4892690.5,1206940.0,4860312.5,1152473.0,6464873.5,1041843.125,6449215.0,1050809.375,0.509,0.076,
2015-09-11 11:50:44.172000+00:00,3,True,True,True,4.969,8.31,-5.338,9.877,1.813,150.289,2015-09-11 11:55:08.910532992+00:00,1698,1731,1209,1275,33.64,7.435,-17.465,49.511,7.777,-18.093,51.823,-3.669,-0.089,10.038,-3.669,-0.089,10.038,1.525,1.689,12.223,11.987,22.836,-112.792,-60.346,24.435,-108.618,-48.063,-9.831,-307.919,-23.096,-5.992,-304.543,-64.637,2360353.25,849072.625,2542158.5,867347.3125,3007966.5,1020534.4375,3350636.0,1076422.5,18.477,0.059,
2015-09-11 11:51:34.123000+00:00,3,True,True,True,4.964,8.32,-5.344,9.889,1.393,150.04,2015-09-11 11:55:08.910532992+00:00,1365,1398,876,942,33.64,7.435,-17.465,49.511,7.777,-18.093,51.823,-3.669,-0.089,10.038,-3.669,-0.089,10.038,1.525,1.689,12.223,11.987,22.836,-112.792,-60.346,24.435,-108.618,-48.063,-9.831,-307.919,-23.096,-5.992,-304.543,-64.637,2360353.25,849072.625,2542158.5,867347.3125,3007966.5,1020534.4375,3350636.0,1076422.5,18.477,0.059,
2015-09-11 11:42:44.166000+00:00,3,False,True,True,5.011,8.231,-5.291,9.785,1.584,107.163,2015-09-11 11:43:43.330804096+00:00,1896,1929,397,463,29.791,11.821,-23.94,44.828,12.527,-23.49,45.091,10.701,-28.95,17.907,10.701,-28.95,17.907,1.004,1.113,15.18,15.326,-9.366,-98.298,-110.693,-8.118,-77.17,-74.44,-2.381,-274.259,-244.948,2.646,-270.57,-248.457,4892690.5,1206940.0,4860312.5,1152473.0,6464873.5,1041843.125,6449215.0,1050809.375,0.509,0.076,
2015-09-11 14:10:04.086000+00:00,3,False,False,True,4.061,9.555,-5.636,11.094,2.117,109.709,2015-09-11 14:11:22.618090496+00:00,210,243,758,824,112.248,27.586,-24.904,8.139,27.057,-24.833,8.144,-5.91,0.997,-28.836,-5.91,0.997,-28.836,2.61,2.483,34.282,33.312,-25.385,-95.286,73.223,-27.116,-96.277,76.01,-83.989,-305.495,-198.071,-85.376,-307.32,-199.91,2054938.25,376213.375,2064135.5,380096.90625,2481327.5,434977.5625,2496261.5,433145.28125,0.506,0.131,
2015-09-11 15:08:24.083000+00:00,3,False,False,True,3.595,9.982,-5.48,11.387,2.367,96.338,2015-09-11 15:09:16.643077504+00:00,314,347,571,637,92.071,21.416,-7.35,28.635,21.977,-7.381,28.914,8.312,-21.175,-12.936,8.312,-21.175,-12.936,0.884,1.195,24.087,23.676,-100.348,-312.983,-140.33,-103.677,-293.014,-138.388,1.58,-332.3,-136.575,1.114,-327.936,-138.376,3653808.25,417952.5,3523531.75,412295.5,4936307.5,427945.96875,4951015.5,431900.09375,0.537,0.124,
2015-09-11 15:21:14.193000+00:00,3,False,True,True,3.491,10.062,-5.429,11.434,0.704,82.022,2015-09-11 15:23:49.424444032+00:00,603,636,109,175,137.002,19.031,-11.591,18.961,19.175,-11.887,18.889,-16.885,-0.476,-2.636,-16.885,-0.476,-2.636,0.826,0.837,27.153,25.621,1.57,45.974,-10.434,2.016,49.458,-13.383,-141.139,-302.372,-118.431,-140.08,-301.846,-117.92,5565824.0,462843.96875,5692067.5,462571.9375,6016870.5,426636.1875,6074370.0,436276.6875,1.377,0.197,
2015-09-11 15:22:44.195000+00:00,3,False,True,True,3.478,10.072,-5.422,11.439,0.704,82.022,2015-09-11 15:23:49.424444032+00:00,603,636,109,175,137.002,19.031,-11.591,18.961,19.175,-11.887,18.889,-16.885,-0.476,-2.636,-16.885,-0.476,-2.636,0.826,0.837,27.153,25.621,1.57,45.974,-10.434,2.016,49.458,-13.383,-141.139,-302.372,-118.431,-140.08,-301.846,-117.92,5565824.0,462843.96875,5692067.5,462571.9375,6016870.5,426636.1875,6074370.0,436276.6875,1.377,0.197,
2015-09-11 15:34:44.204000+00:00,3,False,True,True,3.375,10.145,-5.367,11.477,0.913,40.373,2015-09-11 15:38:28.655901952+00:00,1311,1344,847,913,20.755,8.9,-24.455,21.035,8.676,-24.361,20.986,8.876,-13.604,25.874,8.876,-13.604,25.874,2.313,2.267,14.099,13.346,-3.086,-67.589,34.942,-3.118,-69.107,35.483,-42.787,-222.939,-235.658,-46.511,-221.51,-235.062,2125875.25,410012.8125,2143325.5,461986.875,2759056.25,550528.5,2793707.0,560792.625,0.231,0.166,
2015-09-11 15:37:24.107000+00:00,3,False,True,True,3.35,10.163,-5.352,11.486,3.378,23.089,2015-09-11 15:38:28.655901952+00:00,1311,1344,2021,2087,70.21,8.9,-24.455,21.035,8.676,-24.361,20.986,2.394,-12.477,-7.536,2.394,-12.477,-7.536,2.313,2.267,14.306,13.89,-3.086,-67.589,34.942,-3.118,-69.107,35.483,-10.805,-284.191,-111.761,-7.632,-280.2,-111.325,2125875.25,592487.5,2143325.5,610002.875,2759056.25,650328.5,2793707.0,652229.8125,1.2,0.166,
2015-09-11 16:24:04.195000+00:00,3,True,True,True,2.937,10.402,-5.089,11.58,2.247,30.475,2015-09-11 16:27:12.702709504+00:00,2154,2187,2730,2796,154.274,14.596,-6.186,29.479,14.72,-6.141,29.586,-4.809,-4.386,-21.917,-4.809,-4.386,-21.917,0.688,0.711,28.638,28.333,11.151,-184.676,3.152,10.277,-181.259,2.013,-12.185,-357.054,-139.141,-13.318,-355.755,-139.334,5754464.5,426251.75,5736564.0,427098.09375,6626100.0,527912.4375,6571591.5,525858.625,0.7,0.132,
2015-09-11 16:28:34.198000+00:00,3,True,True,True,2.896,10.421,-5.061,11.585,2.452,40.472,2015-09-11 16:27:12.702709504+00:00,1023,1056,1827,1893,119.184,14.596,-6.186,29.479,14.72,-6.141,29.586,13.412,-7.603,-24.099,13.412,-7.603,-24.099,0.688,0.711,32.597,32.409,11.151,-184.676,3.152,10.277,-181.259,2.013,-22.852,-354.024,-179.452,-25.504,-357.049,-179.473,5754464.5,381901.375,5736564.0,383427.3125,6626100.0,410756.90625,6571591.5,413421.53125,0.508,0.132,
2015-09-11 16:50:14.116000+00:00,3,False,False,True,2.697,10.503,-4.919,11.598,0.503,82.717,2015-09-11 16:52:03.114008960+00:00,1970,2003,1433,1499,23.232,10.723,-3.341,22.123,10.707,-2.942,21.711,1.435,-5.325,18.111,1.435,-5.325,18.111,0.876,0.877,31.25,32.096,-11.041,-127.881,52.565,-11.533,-127.717,51.998,0.007,-298.421,-172.818,1.108,-299.172,-154.288,7813628.0,360629.78125,7847495.5,359913.71875,7472954.5,415194.875,7446983.5,405514.875,2.317,0.381,
2015-09-13 10:40:04.188000+00:00,3,False,True,True,5.523,7.56,-4.872,8.993,4.771,121.045,2015-09-13 10:40:51.480258560+00:00,555,588,894,960,79.251,17.676,-12.824,25.061,18.024,-12.782,24.96,2.421,25.458,19.263,2.421,25.458,19.263,0.574,0.577,10.0,10.782,12.061,29.301,-31.021,13.169,29.064,-28.805,1.402,-197.408,-166.307,-2.035,-231.806,-162.375,7119993.0,825730.0,7189097.5,805884.1875,8706968.0,643630.375,8790969.0,670582.875,0.509,0.14,
2015-09-13 11:08:44.111000+00:00,3,False,False,True,5.411,7.859,-5.107,9.372,8.017,81.49,2015-09-13 11:10:12.042244608+00:00,170,203,708,774,20.051,9.523,-11.192,18.064,9.505,-11.332,18.071,11.302,-4.616,25.705,11.302,-4.616,25.705,0.577,0.582,12.429,12.516,-2.651,-24.277,-41.566,-3.779,-21.651,-41.66,-26.096,-192.36,-231.853,-27.151,-206.09,-223.062,6108375.0,538710.125,6112657.5,519379.15625,8759700.0,485744.3125,8835559.0,487797.875,0.283,0.261,
2015-09-13 11:14:04.216000+00:00,3,False,False,True,5.387,7.915,-5.148,9.442,5.225,94.103,2015-09-13 11:14:30.044009984+00:00,733,766,442,508,24.071,12.427,-15.128,20.253,12.263,-15.114,20.375,11.302,-4.616,25.705,11.302,-4.616,25.705,0.423,0.426,12.429,12.516,4.633,-52.589,-21.374,2.759,-56.694,-22.366,-26.096,-192.36,-231.853,-27.151,-206.09,-223.062,7665611.5,538710.125,7745559.0,519379.15625,11323162.0,485744.3125,11125308.0,487797.875,0.283,0.165,
2015-09-13 15:03:34.103000+00:00,3,True,True,True,3.883,9.867,-5.515,11.304,4.659,42.422,2015-09-13 15:04:39.816772992+00:00,103,136,283,349,33.955,7.233,-6.484,17.664,7.188,-6.494,17.631,8.052,-19.667,13.102,8.052,-19.667,13.102,0.472,0.469,10.974,10.976,-45.925,3.004,-9.883,-51.702,7.784,-11.213,-6.478,-219.91,-177.088,-4.499,-229.351,-169.382,7830849.0,603042.1875,8006450.5,613675.375,10451488.0,652078.375,10356244.0,644302.25,0.385,0.352,
2015-09-13 15:27:44.173000+00:00,3,False,False,True,3.681,10.017,-5.414,11.387,1.366,95.107,2015-09-13 15:32:01.278824448+00:00,1500,1533,224,290,29.909,6.778,-3.486,15.052,6.733,-3.464,15.238,12.099,8.991,24.736,12.099,8.991,24.736,0.365,0.365,8.352,8.123,40.254,13.335,-40.745,47.798,16.13,-44.069,-22.007,-275.923,-111.218,-21.989,-268.896,-109.772,7001728.5,614868.5,6884951.5,613175.0,8607998.0,584311.625,8672484.0,602414.1875,0.279,0.332,
2015-09-14 09:46:44.088000+00:00,3,False,False,True,5.792,6.953,-4.365,8.209,4.514,117.583,2015-09-14 09:49:32.607335424+00:00,1856,1889,1388,1454,100.28,9.948,-20.694,53.666,10.269,-21.169,53.383,4.219,-35.725,-23.341,4.219,-35.725,-23.341,2.043,2.129,23.265,23.048,10.852,-197.729,-77.298,3.457,-184.154,-67.001,-42.142,-130.976,-132.673,-53.58,-120.659,-135.978,1145871.125,364800.40625,1233757.0,378907.0625,2038154.875,351522.5,2082720.75,369756.78125,0.164,0.033,
2015-09-14 09:48:34.190000+00:00,3,False,True,True,5.788,6.977,-4.387,8.241,4.089,116.403,2015-09-14 09:49:32.607335424+00:00,1588,1621,1120,1186,100.28,9.948,-20.694,53.666,10.269,-21.169,53.383,4.219,-35.725,-23.341,4.219,-35.725,-23.341,2.043,2.129,23.265,23.048,10.852,-197.729,-77.298,3.457,-184.154,-67.001,-42.142,-130.976,-132.673,-53.58,-120.659,-135.978,1145871.125,364800.40625,1233757.0,378907.0625,2038154.875,351522.5,2082720.75,369756.78125,0.164,0.033,
2015-09-14 12:19:24.108000+00:00,3,False,False,True,5.173,8.523,-5.535,10.163,2.878,70.535,2015-09-14 12:20:56.821993472+00:00,507,540,866,932,35.266,3.191,-17.455,20.5,3.332,-19.416,16.349,4.486,-11.29,43.84,4.486,-11.29,43.84,0.817,0.818,10.084,10.586,-8.856,39.369,-91.089,-9.011,49.344,-123.413,-39.788,-203.435,-157.927,-41.773,-202.417,-165.307,6740895.0,438595.375,6895807.5,443544.15625,8926851.0,547932.375,8938647.0,551936.1875,0.087,0.292,
2015-09-14 12:24:44.212000+00:00,3,False,True,True,5.144,8.569,-5.554,10.211,2.047,93.2,2015-09-14 12:20:56.821993472+00:00,692,725,1658,1724,9.638,7.287,-7.419,29.225,7.309,-7.505,29.109,5.004,-5.169,40.161,5.004,-5.169,40.161,0.725,0.722,10.039,10.103,29.569,82.041,72.441,31.411,85.25,71.7,16.223,-209.857,-114.755,14.462,-206.592,-110.942,7285696.5,379696.875,7423780.0,383972.46875,10343848.0,596338.0625,10053697.0,600253.0,0.094,0.216,
2015-09-14 14:16:34.100000+00:00,3,False,False,True,4.382,9.497,-5.652,11.051,4.169,108.019,2015-09-14 14:17:59.047256960+00:00,213,246,623,689,55.346,13.258,-11.845,22.136,13.04,-11.88,22.136,-3.654,12.278,37.677,-3.654,12.278,37.677,0.891,0.889,7.514,7.577,-77.574,15.353,77.142,-78.381,17.696,77.554,-42.895,-81.245,-67.371,-43.081,-77.584,-66.539,5065809.5,470688.9375,5077647.0,470814.03125,7598473.0,585989.125,7525232.5,584927.5,0.085,0.226,
2015-09-14 15:37:34.164000+00:00,3,True,True,True,3.715,10.029,-5.369,11.376,2.091,136.899,2015-09-14 15:39:04.482037504+00:00,492,525,812,878,170.858,11.797,-11.983,18.408,11.678,-11.961,18.628,-4.991,7.616,-8.554,-4.991,7.616,-8.554,1.802,1.813,8.879,9.168,15.304,-157.771,-122.689,18.587,-155.848,-129.522,-1.549,-214.324,-238.622,-14.879,-212.696,-262.029,2560092.5,897692.1875,2512508.25,880156.0625,2724241.25,807518.625,2744979.0,752517.6875,1.118,0.262,
2015-09-14 15:43:34.169000+00:00,3,False,False,True,3.663,10.062,-5.339,11.391,1.561,105.187,2015-09-14 15:39:05.532045056+00:00,1798,1831,865,931,119.284,11.703,-8.128,23.056,11.388,-8.668,23.302,-11.635,-10.633,-8.567,-11.635,-10.633,-8.567,0.873,0.884,8.402,8.402,41.154,-29.58,-12.988,42.536,-20.186,-12.982,-80.123,-179.519,-85.156,-76.584,-181.659,-90.72,5254645.0,692899.125,5280478.5,692735.5625,6197701.0,628853.0625,6253025.5,635093.4375,0.711,0.234,
2015-09-14 15:48:14.223000+00:00,3,True,True,True,3.623,10.086,-5.315,11.401,1.582,145.751,2015-09-14 15:48:59.686289024+00:00,2029,2062,421,487,138.86,12.366,-22.46,16.528,12.32,-22.401,16.651,-17.538,3.871,-10.583,-17.538,3.871,-10.583,1.406,1.407,7.853,7.953,57.763,-138.754,28.052,60.785,-136.174,28.14,-53.544,-227.571,-2.202,-53.61,-225.053,7.657,2914237.5,785388.875,2946388.0,790495.75,3336668.0,672446.375,3369805.0,677866.6875,0.498,0.162,
2015-09-14 15:51:04.175000+00:00,3,True,True,True,3.596,10.102,-5.299,11.407,2.613,76.909,2015-09-14 15:53:41.838308480+00:00,1028,1061,1649,1715,117.142,12.366,-22.46,16.528,12.32,-22.401,16.651,-9.43,14.203,9.692,-9.43,14.203,9.692,1.406,1.407,12.743,12.542,57.763,-138.754,28.052,60.785,-136.174,28.14,25.309,-248.994,-99.419,24.457,-249.991,-89.823,2914237.5,531794.9375,2946388.0,554985.875,3336668.0,573306.8125,3369805.0,614876.3125,0.796,0.162,
2015-09-14 16:02:34.184000+00:00,3,False,True,True,3.493,10.159,-5.234,11.428,1.062,122.025,2015-09-14 16:04:38.843000960+00:00,635,668,1621,1687,31.497,11.729,-28.977,8.737,11.329,-29.602,8.766,0.278,-34.434,30.495,0.278,-34.434,30.495,0.952,1.009,11.523,11.582,-11.812,-26.294,-215.93,-11.579,-28.216,-222.154,-60.966,-203.704,-202.229,-55.997,-206.503,-207.077,4155825.5,537752.5,4187120.5,540549.625,4790438.0,674964.75,4597406.0,642586.9375,0.109,0.144,
2015-09-14 16:09:54.140000+00:00,3,False,True,True,3.425,10.194,-5.19,11.439,1.221,117.312,2015-09-14 16:13:32.171814400+00:00,389,422,1338,1404,20.972,10.365,-8.989,18.793,10.851,-10.69,18.088,9.363,-3.63,7.644,9.363,-3.63,7.644,0.992,1.079,9.492,9.179,15.585,74.607,-23.874,47.193,80.292,-24.853,-86.438,-303.28,-266.599,-81.707,-307.337,-266.419,4955780.0,753558.125,4826408.0,741317.3125,5839221.0,707195.125,5666679.0,720340.375,1.254,0.353,
2015-09-14 16:06:24.137000+00:00,3,False,False,True,3.457,10.178,-5.211,11.434,1.833,87.565,2015-09-14 16:10:01.945309568+00:00,635,668,2206,2272,63.215,11.729,-28.977,8.737,11.329,-29.602,8.766,10.131,-0.816,15.535,10.131,-0.816,15.535,0.952,1.009,10.089,10.143,-11.812,-26.294,-215.93,-11.579,-28.216,-222.154,-90.128,-281.131,-269.458,-89.433,-278.514,-269.863,4155825.5,721704.3125,4187120.5,727410.1875,4790438.0,649924.75,4597406.0,649679.9375,0.753,0.144,
2015-09-14 16:13:14.093000+00:00,3,False,False,True,3.398,10.208,-5.172,11.443,1.204,120.538,2015-09-14 16:13:32.171814400+00:00,2177,2210,474,540,29.382,16.148,-24.368,18.426,16.13,-24.479,18.453,9.363,-3.63,7.644,9.363,-3.63,7.644,1.124,1.132,9.492,9.179,6.078,-70.168,-41.39,12.405,-70.18,-43.227,-86.438,-303.28,-266.599,-81.707,-307.337,-266.419,2480001.25,753558.125,2504593.5,741317.3125,2809960.75,707195.125,2833957.5,720340.375,1.254,0.086,
2015-09-14 16:14:54.144000+00:00,3,False,False,True,3.38,10.216,-5.16,11.446,1.204,120.538,2015-09-14 16:13:32.171814400+00:00,2184,2217,474,540,29.868,15.563,-24.244,19.197,15.694,-24.559,18.669,9.363,-3.63,7.644,9.363,-3.63,7.644,1.124,1.156,9.492,9.179,-5.589,-68.289,-44.286,-6.727,-66.955,-46.017,-86.438,-303.28,-266.599,-81.707,-307.337,-266.419,2486012.5,753558.125,2531041.75,741317.3125,2809960.75,707195.125,2826386.75,720340.375,1.254,0.088,
2015-09-15 11:17:44.107000+00:00,3,True,True,True,5.609,7.918,-5.214,9.481,2.374,157.469,2015-09-15 11:19:27.929657856+00:00,1349,1382,340,406,20.516,9.422,-23.518,31.299,9.034,-23.415,31.5,4.09,-28.873,19.126,4.09,-28.873,19.126,1.293,1.308,12.687,12.199,8.05,-154.416,-166.008,15.716,-153.917,-168.163,-43.238,-217.528,-264.578,-45.219,-214.312,-268.839,2791866.0,555186.0625,2840727.75,577487.375,3672994.75,611007.375,3686089.5,645253.0,0.214,0.087,
2015-09-14 16:16:34.195000+00:00,3,False,True,True,3.366,10.223,-5.151,11.447,0.863,87.592,2015-09-14 16:13:32.171814400+00:00,1517,1550,358,424,18.234,15.563,-24.244,19.197,15.694,-24.559,18.669,14.466,-23.715,7.153,14.466,-23.715,7.153,1.124,1.156,7.669,7.679,-5.589,-68.289,-44.286,-6.727,-66.955,-46.017,-58.376,-259.271,-232.456,-56.429,-264.086,-224.48,2486012.5,634322.625,2531041.75,599800.625,2809960.75,757633.1875,2826386.75,741812.625,0.197,0.088,
