EventId,DateStart,Wsli_tot,Wcci_tot
20180412_051103,2018-04-12 05:11:03.180,0.15502,0.095489
20180412_051303,2018-04-12 05:13:03.182,-0.0887237,-0.366369
20180412_051443,2018-04-12 05:14:43.083,0.580747,0.73123
20180412_061033,2018-04-12 06:10:33.082,-0.670865,-0.562895
20180412_061253,2018-04-12 06:12:53.184,-0.73506,-0.816131
20180412_062223,2018-04-12 06:22:23.193,-0.306087,-0.307136
20180412_062433,2018-04-12 06:24:33.095,-0.627478,-0.81215
20180412_063453,2018-04-12 06:34:53.204,-0.791213,-0.836559
20180412_063613,2018-04-12 06:36:13.155,-0.577566,-0.468883
20180412_063923,2018-04-12 06:39:23.208,-1.11704,-0.723576
20180412_064053,2018-04-12 06:40:53.209,-0.0237009,-0.159978
20180412_074443,2018-04-12 07:44:43.216,-0.401866,-0.531756
20180412_090233,2018-04-12 09:02:33.086,0.0174752,0.0534101
20180412_094203,2018-04-12 09:42:03.122,0.085856,0.414826
20180412_094553,2018-04-12 09:45:53.076,-0.0785402,-0.13409
20180412_095123,2018-04-12 09:51:23.081,-0.131113,-0.479984
20180412_095343,2018-04-12 09:53:43.183,0.0714949,0.262491
20180412_095523,2018-04-12 09:55:23.084,0.0782662,0.230913
20180412_101713,2018-04-12 10:17:13.204,-0.0379211,-0.203766
20180412_101953,2018-04-12 10:19:53.106,-0.0163186,-0.130592
20180412_102223,2018-04-12 10:22:23.109,0.134439,0.204959
20180412_102433,2018-04-12 10:24:33.161,0.268201,0.978705
20180412_102703,2018-04-12 10:27:03.163,0.102421,0.55439
20180412_103013,2018-04-12 10:30:13.216,-0.0377751,-0.46249
20180412_103403,2018-04-12 10:34:03.169,-0.118227,-0.439026
20180412_103543,2018-04-12 10:35:43.221,0.415251,0.79218
20180412_103713,2018-04-12 10:37:13.222,0.0309755,0.231091
20180412_104223,2018-04-12 10:42:23.127,0.0317292,0.205776
20180412_104353,2018-04-12 10:43:53.128,-0.148671,-0.597363
20180412_110103,2018-04-12 11:01:03.194,-1.6182,-0.998103
20180413_044753,2018-04-13 04:47:53.214,-0.251625,-0.888802
20180413_064543,2018-04-13 06:45:43.116,0.240841,0.873712
20180413_070143,2018-04-13 07:01:43.130,-0.457037,-0.8649
20180413_070333,2018-04-13 07:03:33.082,-0.761296,-0.872507
20180413_070813,2018-04-13 07:08:13.136,-0.698714,-0.876818
20180413_070953,2018-04-13 07:09:53.188,-0.695646,-0.854143
20180413_072433,2018-04-13 07:24:33.100,-0.248643,-0.750844
20180413_081053,2018-04-13 08:10:53.091,0.0411143,0.0861845
20180413_081643,2018-04-13 08:16:43.196,-0.443938,-0.890565
20180413_081953,2018-04-13 08:19:53.099,-0.361028,-0.817302
20180413_082403,2018-04-13 08:24:03.152,-0.127626,-0.379485
20180413_082603,2018-04-13 08:26:03.154,-0.226476,-0.628963
20180413_084133,2018-04-13 08:41:33.168,-0.419712,-0.934054
20180413_085333,2018-04-13 08:53:33.178,0.124861,0.168683
20180413_115513,2018-04-13 11:55:13.087,0.337599,0.6623
20180413_121023,2018-04-13 12:10:23.150,0.18371,0.321021
20180413_124453,2018-04-13 12:44:53.180,0.0483275,0.219183
20180413_152833,2018-04-13 15:28:33.076,-0.333981,-0.656725
20180413_153933,2018-04-13 15:39:33.086,-0.442222,-0.518289
20180413_154143,2018-04-13 15:41:43.138,-0.43538,-0.637874
20180413_154933,2018-04-13 15:49:33.095,-0.702598,-0.899733
20180413_165743,2018-04-13 16:57:43.206,-0.463406,-0.348163
20180413_175953,2018-04-13 17:59:53.162,0.651879,0.822564
20180413_181803,2018-04-13 18:18:03.078,-0.228699,-0.264579
20180413_182803,2018-04-13 18:28:03.087,-0.0428788,-0.0649741
20180413_190323,2018-04-13 19:03:23.219,0.400435,0.71692
20180414_075113,2018-04-14 07:51:13.118,-0.980635,-0.847101
20180414_081153,2018-04-14 08:11:53.186,-0.969945,-0.812758
20180414_145033,2018-04-14 14:50:33.168,0.563942,0.863135
20180414_150413,2018-04-14 15:04:13.080,0.235685,0.547603
20180414_172323,2018-04-14 17:23:23.100,0.334957,0.443879
20180414_172913,2018-04-14 17:29:13.205,0.291185,0.62192
20180414_180053,2018-04-14 18:00:53.132,0.754804,0.68528
20180414_183303,2018-04-14 18:33:03.210,0.00299457,0.00389537
20180414_212803,2018-04-14 21:28:03.213,0.482082,0.622081
20180414_213023,2018-04-14 21:30:23.165,-0.821347,-0.768018
20180414_213243,2018-04-14 21:32:43.117,-0.640999,-0.757183
20180414_213503,2018-04-14 21:35:03.219,-0.601595,-0.780081
20180414_213723,2018-04-14 21:37:23.171,-0.543661,-0.645413
20180414_213943,2018-04-14 21:39:43.123,-0.482364,-0.613574
20180414_230013,2018-04-14 23:00:13.193,-0.23861,-0.697103
20180414_230213,2018-04-14 23:02:13.195,-0.606635,-0.799127
20180414_230413,2018-04-14 23:04:13.197,-0.390037,-0.664647
20180414_230613,2018-04-14 23:06:13.199,-0.798215,-0.842643
20180414_231003,2018-04-14 23:10:03.152,-0.266312,-0.270182
20180414_231143,2018-04-14 23:11:43.203,-0.473571,-0.856711
20180414_232613,2018-04-14 23:26:13.216,-0.427958,-0.686609
20180415_001723,2018-04-15 00:17:23.161,-0.651492,-0.673936
20180415_001903,2018-04-15 00:19:03.213,0.195619,0.544478
20180415_002033,2018-04-15 00:20:33.214,-0.543479,-0.774492
20180415_003103,2018-04-15 00:31:03.223,-0.0274653,-0.0656435
20180415_003323,2018-04-15 00:33:23.175,-0.0205807,-0.039067
20180415_033923,2018-04-15 03:39:23.191,-0.279773,-0.656707
20180415_034043,2018-04-15 03:40:43.142,-0.914769,-0.975144
20180415_034403,2018-04-15 03:44:03.095,-0.48057,-0.882406
20180415_034543,2018-04-15 03:45:43.147,-0.721152,-0.936356
20180415_040003,2018-04-15 04:00:03.110,-0.0494005,-0.24188
20180415_040133,2018-04-15 04:01:33.111,-0.164251,-0.501612
20180415_040733,2018-04-15 04:07:33.117,-0.242191,-0.36268
20180415_041723,2018-04-15 04:17:23.076,-0.774646,-0.897095
20180415_041903,2018-04-15 04:19:03.127,-0.0748328,-0.260042
20180415_042123,2018-04-15 04:21:23.079,0.210955,0.684642
20180415_042753,2018-04-15 04:27:53.085,-0.117609,-0.637358
20180415_043213,2018-04-15 04:32:13.189,-0.109356,-0.615196
20180415_043343,2018-04-15 04:33:43.190,-0.15092,-0.658413
20180415_044803,2018-04-15 04:48:03.153,0.131175,0.679987
20180415_050023,2018-04-15 05:00:23.114,0.0910816,0.296625
20180415_050203,2018-04-15 05:02:03.166,-0.276993,-0.765979
20180415_061733,2018-04-15 06:17:33.084,0.375157,0.989732
20180415_071303,2018-04-15 07:13:03.134,1.94331,0.998911
20180415_222223,2018-04-15 22:22:23.210,-1.37385,-0.983101
20180416_004743,2018-04-16 00:47:43.134,0.324071,0.837509
20180416_010703,2018-04-16 01:07:03.100,-0.142668,-0.481331
20180416_010913,2018-04-16 01:09:13.152,-0.0105831,-0.0380324
20180416_011123,2018-04-16 01:11:23.204,0.0671329,0.218353
20180416_011323,2018-04-16 01:13:23.206,0.156757,0.613621
20180416_011743,2018-04-16 01:17:43.160,0.075784,0.575371
20180416_021143,2018-04-16 02:11:43.206,-0.338617,-0.826471
20180416_021413,2018-04-16 02:14:13.209,-0.428803,-0.933656
20180416_021643,2018-04-16 02:16:43.211,-0.405393,-0.861939
20180416_021913,2018-04-16 02:19:13.213,-0.0766611,-0.499613
20180416_022143,2018-04-16 02:21:43.215,-0.204409,-0.807775
20180416_022413,2018-04-16 02:24:13.217,-0.887914,-0.936913
20180416_022643,2018-04-16 02:26:43.219,-0.833647,-0.977652
20180416_022913,2018-04-16 02:29:13.222,-0.266771,-0.528192
20180416_034313,2018-04-16 03:43:13.136,-0.473302,-0.566261
20180416_034513,2018-04-16 03:45:13.137,-0.822988,-0.882183
20180416_063013,2018-04-16 06:30:13.131,-0.428108,-0.870854
20180416_102313,2018-04-16 10:23:13.188,-0.807074,-0.992907
20180416_102533,2018-04-16 10:25:33.140,-0.813731,-0.993124
20180416_102753,2018-04-16 10:27:53.092,-0.74889,-0.991866
20180416_103013,2018-04-16 10:30:13.194,-0.964778,-0.996415
20180416_103233,2018-04-16 10:32:33.146,-0.819484,-0.988347
20180416_103503,2018-04-16 10:35:03.148,-0.99093,-0.993384
20180416_103723,2018-04-16 10:37:23.100,-1.05285,-0.995031
20180416_103943,2018-04-16 10:39:43.202,-0.818985,-0.982113
20180416_104203,2018-04-16 10:42:03.154,-1.04289,-0.993194
20180416_104423,2018-04-16 10:44:23.107,-0.514447,-0.969608
20180416_104643,2018-04-16 10:46:43.209,-0.907978,-0.988035
20180416_104903,2018-04-16 10:49:03.161,-0.79905,-0.987142
20180416_105123,2018-04-16 10:51:23.113,-0.872032,-0.995569
20180416_105353,2018-04-16 10:53:53.115,-0.95572,-0.995861
20180416_105613,2018-04-16 10:56:13.217,-0.864842,-0.994874
20180416_105833,2018-04-16 10:58:33.169,-0.951871,-0.99786
20180416_121113,2018-04-16 12:11:13.134,-0.885424,-0.933221
20180416_121233,2018-04-16 12:12:33.085,-0.749664,-0.857279
20180416_132133,2018-04-16 13:21:33.146,-0.840279,-0.901881
20180416_132253,2018-04-16 13:22:53.098,-0.430967,-0.680919
20180416_133403,2018-04-16 13:34:03.158,-0.74062,-0.767834
20180416_135113,2018-04-16 13:51:13.223,-0.859977,-0.79522
20180416_140423,2018-04-16 14:04:23.134,-0.46809,-0.612151
20180416_141033,2018-04-16 14:10:33.190,-0.25107,-0.467982
20180416_143243,2018-04-16 14:32:43.110,-0.443807,-0.648629
20180416_145833,2018-04-16 14:58:33.083,-0.190361,-0.467792
20180416_154243,2018-04-16 15:42:43.172,-0.561618,-0.796425
20180416_160403,2018-04-16 16:04:03.141,-0.559172,-0.732679
20180417_183413,2018-04-17 18:34:13.075,-0.950343,-0.77509
20180417_183633,2018-04-17 18:36:33.177,-0.481927,-0.79731
20180417_183843,2018-04-17 18:38:43.079,-0.433197,-0.663004
20180417_184103,2018-04-17 18:41:03.181,-0.522669,-0.487086
20180417_184323,2018-04-17 18:43:23.133,-0.332981,-0.363545
20180417_184543,2018-04-17 18:45:43.085,-0.0913557,-0.0998971
20180417_184753,2018-04-17 18:47:53.137,-0.317024,-0.639292
20180418_011343,2018-04-18 01:13:43.132,-0.291055,-0.84464
20180418_011543,2018-04-18 01:15:43.134,0.385339,0.86674
20180418_011753,2018-04-18 01:17:53.186,-0.867221,-0.919813
20180418_011953,2018-04-18 01:19:53.188,-0.819526,-0.941035
20180418_012533,2018-04-18 01:25:33.093,-0.937259,-0.940836
20180418_012733,2018-04-18 01:27:33.094,0.503282,0.937848
20180418_012933,2018-04-18 01:29:33.096,0.354966,0.803611
20180418_013133,2018-04-18 01:31:33.098,0.275585,0.813965
20180418_022443,2018-04-18 02:24:43.196,-0.467548,-0.993435
20180418_112903,2018-04-18 11:29:03.158,-0.0897168,-0.413658
20180418_161543,2018-04-18 16:15:43.143,1.81244,0.989176
20180418_162313,2018-04-18 16:23:13.149,-0.313613,-0.420814
20180418_162513,2018-04-18 16:25:13.151,0.308415,0.655416
20180418_162703,2018-04-18 16:27:03.103,-0.207069,-0.317745
20180418_162903,2018-04-18 16:29:03.104,-0.0167729,-0.0306465
20180418_202303,2018-04-18 20:23:03.154,-0.0235605,-0.085127
20180418_202523,2018-04-18 20:25:23.106,-0.495336,-0.818932
20180418_202753,2018-04-18 20:27:53.108,-0.0684695,-0.404678
20180418_203013,2018-04-18 20:30:13.210,-0.179621,-0.780049
20180418_203243,2018-04-18 20:32:43.212,-0.15483,-0.429108
20180418_203503,2018-04-18 20:35:03.164,0.444985,0.922642
20180418_203733,2018-04-18 20:37:33.166,0.508195,0.943081
20180418_203953,2018-04-18 20:39:53.118,-0.12182,-0.418571
20180418_204223,2018-04-18 20:42:23.120,0.230321,0.477077
20180418_204443,2018-04-18 20:44:43.222,0.321756,0.5676
20180418_204713,2018-04-18 20:47:13.224,0.231786,0.289039
20180418_204933,2018-04-18 20:49:33.176,0.00805717,0.0438141
20180418_205203,2018-04-18 20:52:03.178,0.193907,0.51074
20180418_205423,2018-04-18 20:54:23.130,0.157256,0.465813
20180418_205653,2018-04-18 20:56:53.133,0.0859353,0.48528
20180418_205913,2018-04-18 20:59:13.085,0.55125,0.902763
20180418_210123,2018-04-18 21:01:23.136,0.32778,0.850606
20180418_211733,2018-04-18 21:17:33.200,0.0266483,0.14423
20180418_211953,2018-04-18 21:19:53.152,0.944362,0.937971
20180418_212223,2018-04-18 21:22:23.155,0.158169,0.867958
20180418_212443,2018-04-18 21:24:43.107,0.592978,0.905982
20180418_212713,2018-04-18 21:27:13.109,0.0958012,0.542984
20180418_212933,2018-04-18 21:29:33.211,-0.21222,-0.547441
20180418_213153,2018-04-18 21:31:53.163,-0.00778386,-0.035827
20180418_213423,2018-04-18 21:34:23.165,-0.36026,-0.626966
20180418_213643,2018-04-18 21:36:43.117,0.315486,0.792824
20180418_213913,2018-04-18 21:39:13.119,0.0627658,0.161412
20180418_214133,2018-04-18 21:41:33.221,0.309364,0.887161
20180419_023013,2018-04-19 02:30:13.220,0.779136,0.995183
20180419_023213,2018-04-19 02:32:13.222,0.878088,0.996019
20180419_023403,2018-04-19 02:34:03.173,0.853403,0.996248
20180419_031323,2018-04-19 03:13:23.158,0.381763,0.933636
20180419_031513,2018-04-19 03:15:13.109,0.506636,0.96432
20180419_043713,2018-04-19 04:37:13.181,0.108684,0.15862
20180419_043913,2018-04-19 04:39:13.183,0.0742969,0.102824
20180419_044103,2018-04-19 04:41:03.135,0.117399,0.20306
20180419_050803,2018-04-19 05:08:03.159,0.00520588,0.023914
20180419_051023,2018-04-19 05:10:23.111,-0.191653,-0.289094
20180419_051253,2018-04-19 05:12:53.113,-0.214679,-0.653085
20180419_051513,2018-04-19 05:15:13.215,0.085138,0.230656
20180419_051743,2018-04-19 05:17:43.217,-0.142487,-0.251267
20180419_052003,2018-04-19 05:20:03.170,0.0236657,0.122699
20180419_052233,2018-04-19 05:22:33.172,0.0935945,0.185114
20180419_052453,2018-04-19 05:24:53.124,-0.148599,-0.169767
20180419_052723,2018-04-19 05:27:23.126,-0.570112,-0.569224
20180419_052943,2018-04-19 05:29:43.078,-0.169186,-0.343108
20180419_053213,2018-04-19 05:32:13.080,-0.157839,-0.292508
20180419_053433,2018-04-19 05:34:33.182,-0.0890313,-0.160445
20180419_053703,2018-04-19 05:37:03.185,-0.0775012,-0.101219
20180419_053923,2018-04-19 05:39:23.137,-0.346992,-0.83571
20180419_060433,2018-04-19 06:04:33.209,-0.176082,-0.57662
20180419_060653,2018-04-19 06:06:53.161,-0.552341,-0.581752
20180419_060913,2018-04-19 06:09:13.113,-0.0096657,-0.00824849
20180420_122203,2018-04-20 12:22:03.205,1.04545,0.993571
20180420_134613,2018-04-20 13:46:13.177,0.631322,0.909932
20180420_134803,2018-04-20 13:48:03.129,-0.675627,-0.880846
20180420_134953,2018-04-20 13:49:53.080,0.352177,0.862917
20180420_205053,2018-04-20 20:50:53.147,0.0100691,0.0297742
20180420_205353,2018-04-20 20:53:53.149,0.0844784,0.134093
20180420_205613,2018-04-20 20:56:13.101,-0.25789,-0.934756
20180421_071103,2018-04-21 07:11:03.167,-0.714146,-0.990533
20180421_090353,2018-04-21 09:03:53.208,0.476791,0.764902
20180421_135913,2018-04-21 13:59:13.104,0.19151,0.644119
20180421_141013,2018-04-21 14:10:13.114,0.400584,0.84716
20180421_141223,2018-04-21 14:12:23.166,0.208682,0.668366
20180421_141423,2018-04-21 14:14:23.167,-0.0983066,-0.185235
20180421_141633,2018-04-21 14:16:33.219,0.0829762,0.336369
20180421_141843,2018-04-21 14:18:43.121,-0.231249,-0.598695
20180421_142043,2018-04-21 14:20:43.123,0.050326,0.324388
20180421_144903,2018-04-21 14:49:03.097,0.237207,0.76574
20180421_151703,2018-04-21 15:17:03.121,0.483409,0.853225
20180421_160343,2018-04-21 16:03:43.211,0.375284,0.780186
20180421_160553,2018-04-21 16:05:53.113,0.0805612,0.480869
20180421_160803,2018-04-21 16:08:03.165,-0.424024,-0.745616
20180421_161013,2018-04-21 16:10:13.217,-0.483013,-0.852975
20180421_171443,2018-04-21 17:14:43.123,-0.03575,-0.0697747
20180421_174113,2018-04-21 17:41:13.145,0.0480888,0.0998482
20180421_180353,2018-04-21 18:03:53.215,-0.409288,-0.871894
20180421_182643,2018-04-21 18:26:43.185,-0.368151,-0.757008
20180421_183013,2018-04-21 18:30:13.188,-0.206239,-0.529393
20180421_185533,2018-04-21 18:55:33.160,-0.062582,-0.409872
20180421_203423,2018-04-21 20:34:23.195,-0.0823659,-0.237404
20180422_140653,2018-04-22 14:06:53.114,-0.874453,-0.623686
20180422_141113,2018-04-22 14:11:13.217,-0.605217,-0.876152
20180422_144103,2018-04-22 14:41:03.192,-0.648019,-0.706875
20180423_075013,2018-04-23 07:50:13.094,-0.100758,-0.0780624
20180423_075233,2018-04-23 07:52:33.196,0.0430206,0.0646273
20180423_075503,2018-04-23 07:55:03.198,0.0269107,0.0379985
20180423_075723,2018-04-23 07:57:23.150,-0.0464201,-0.0705835
20180423_075953,2018-04-23 07:59:53.152,0.10402,0.0877086
20180423_080213,2018-04-23 08:02:13.104,-0.15494,-0.205769
20180423_080443,2018-04-23 08:04:43.107,-0.395704,-0.446198
20180423_080703,2018-04-23 08:07:03.209,-0.752356,-0.78904
20180423_080933,2018-04-23 08:09:33.211,-0.0824168,-0.084386
20180423_081153,2018-04-23 08:11:53.163,0.0190533,0.0775553
20180423_081423,2018-04-23 08:14:23.165,-0.453868,-0.361528
20180423_081643,2018-04-23 08:16:43.117,-0.551724,-0.622337
20180423_081913,2018-04-23 08:19:13.119,-0.30001,-0.314868
20180423_082133,2018-04-23 08:21:33.221,-0.125201,-0.234953
20180423_082403,2018-04-23 08:24:03.223,-0.346488,-0.423637
20180423_082623,2018-04-23 08:26:23.175,-0.323446,-0.411726
20180423_082853,2018-04-23 08:28:53.177,-0.382432,-0.345697
20180423_083113,2018-04-23 08:31:13.129,-0.250185,-0.319327
20180423_084103,2018-04-23 08:41:03.088,-0.169554,-0.248895
20180423_084733,2018-04-23 08:47:33.093,-0.195811,-0.555489
20180423_113833,2018-04-23 11:38:33.090,-0.350741,-0.875739
20180423_114153,2018-04-23 11:41:53.193,-0.555997,-0.952267
20180423_114423,2018-04-23 11:44:23.195,-0.175528,-0.486889
20180423_114643,2018-04-23 11:46:43.147,0.366932,0.925632
20180423_114913,2018-04-23 11:49:13.150,-0.36283,-0.781283
20180423_115133,2018-04-23 11:51:33.102,0.231208,0.697258
20180423_115523,2018-04-23 11:55:23.205,-0.0116216,-0.0450665
20180423_122623,2018-04-23 12:26:23.082,-0.0137919,-0.0943659
20180423_122833,2018-04-23 12:28:33.133,0.037015,0.135988
20180423_123053,2018-04-23 12:30:53.085,0.497473,0.669837
20180423_123313,2018-04-23 12:33:13.188,0.00631251,0.0402148
20180423_123533,2018-04-23 12:35:33.140,-0.0147011,-0.0606224
20180423_123743,2018-04-23 12:37:43.191,-0.465061,-0.859254
20180423_152053,2018-04-23 15:20:53.082,0.645279,0.894672
20180423_152323,2018-04-23 15:23:23.085,0.531514,0.761536
20180423_152543,2018-04-23 15:25:43.187,-0.311827,-0.794435
20180423_152813,2018-04-23 15:28:13.189,0.0166242,0.0325719
20180423_153033,2018-04-23 15:30:33.141,-0.0435608,-0.243511
20180423_154313,2018-04-23 15:43:13.202,0.145131,0.701626
20180423_154523,2018-04-23 15:45:23.104,0.2471,0.725033
20180423_155633,2018-04-23 15:56:33.163,0.229264,0.640144
20180423_155853,2018-04-23 15:58:53.115,0.57707,0.923881
20180423_160103,2018-04-23 16:01:03.167,-0.000288778,-0.368101
20180423_161543,2018-04-23 16:15:43.080,1.93231,0.995773
20180423_161653,2018-04-23 16:16:53.131,0.0940636,0.697129
20180423_172503,2018-04-23 17:25:03.090,0.127587,0.901759
20180424_063153,2018-04-24 06:31:53.098,1.09826,0.955981
20180424_111533,2018-04-24 11:15:33.088,-1.04712,-0.860449
20180424_122243,2018-04-24 12:22:43.195,-0.0312126,-0.124286
20180424_123223,2018-04-24 12:32:23.103,0.111938,0.341106
20180424_125113,2018-04-24 12:51:13.220,0.198745,0.356118
20180424_125333,2018-04-24 12:53:33.172,0.17283,0.419577
20180424_131313,2018-04-24 13:13:13.088,0.18132,0.468176
20180424_143623,2018-04-24 14:36:23.210,0.0606328,0.340887
20180424_143833,2018-04-24 14:38:33.111,-0.349225,-0.699962
20180424_144033,2018-04-24 14:40:33.113,0.313991,0.866817
20180424_144243,2018-04-24 14:42:43.165,0.25128,0.727887
20180424_144443,2018-04-24 14:44:43.167,0.703088,0.951707
20180424_151613,2018-04-24 15:16:13.194,-0.406664,-0.820321
20180424_152613,2018-04-24 15:26:13.202,0.164639,0.423138
20180424_152833,2018-04-24 15:28:33.154,-0.141103,-0.648263
20180424_153053,2018-04-24 15:30:53.106,-0.298418,-0.792357
20180424_155503,2018-04-24 15:55:03.177,-0.130581,-0.371013
20180424_162213,2018-04-24 16:22:13.100,0.0316091,0.072603
20180424_170833,2018-04-24 17:08:33.091,-0.0924049,-0.522377
20180424_183453,2018-04-24 18:34:53.116,0.00143483,0.0108771
20180424_183703,2018-04-24 18:37:03.168,0.223701,0.615256
20180424_183853,2018-04-24 18:38:53.120,-0.0437509,-0.123334
20180424_184123,2018-04-24 18:41:23.122,0.180528,0.48431
20180424_184333,2018-04-24 18:43:33.174,-0.212587,-0.536911
20180424_195213,2018-04-24 19:52:13.135,0.350736,0.497451
20180424_195323,2018-04-24 19:53:23.186,0.327962,0.511992
20180424_195553,2018-04-24 19:55:53.188,0.1236,0.218943
20180424_195823,2018-04-24 19:58:23.190,-0.126965,-0.20463
20180424_200053,2018-04-24 20:00:53.192,0.19345,0.861076
20180424_203333,2018-04-24 20:33:33.121,0.0716815,0.10927
20180424_203553,2018-04-24 20:35:53.223,-0.146564,-0.226679
20180424_203823,2018-04-24 20:38:23.075,-0.0300841,-0.0652963
20180424_204053,2018-04-24 20:40:53.077,0.311494,0.350103
20180424_205323,2018-04-24 20:53:23.088,0.0528671,0.355607
20180424_211443,2018-04-24 21:14:43.207,0.233549,0.329991
20180424_211553,2018-04-24 21:15:53.108,0.317563,0.391205
20180424_214413,2018-04-24 21:44:13.083,0.554949,0.624923
20180424_214553,2018-04-24 21:45:53.135,0.694006,0.857848
20180424_214823,2018-04-24 21:48:23.137,0.715081,0.646968
20180424_215053,2018-04-24 21:50:53.139,0.253779,0.40953
20180424_222103,2018-04-24 22:21:03.215,0.667511,0.769798
20180424_222323,2018-04-24 22:23:23.167,0.44795,0.566933
20180424_222613,2018-04-24 22:26:13.120,0.554034,0.629186
