Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2016-11-15 15:49:44.121000+00:00,3,True,True,True,8.049,8.476,-1.784,8.662,1.648,32.725,2016-11-15 15:53:01.277150976+00:00,1346,1379,2793,2859,6.342,5.534,-11.109,39.881,5.391,-11.184,39.862,5.538,-12.006,30.215,5.538,-12.006,30.215,0.395,0.397,5.961,5.955,40.82,32.338,12.489,42.022,30.467,12.993,-31.576,-140.982,-32.354,-30.872,-155.34,-31.356,56202712.0,5249937.0,54971216.0,5273097.0,64429188.0,8198894.0,63373872.0,8181439.0,1.142,0.456,
2016-11-15 15:51:54.173000+00:00,3,True,True,True,8.031,8.487,-1.769,8.67,2.704,27.695,2016-11-15 15:53:01.277150976+00:00,480,513,1927,1993,6.342,5.534,-11.109,39.881,5.391,-11.184,39.862,5.538,-12.006,30.215,5.538,-12.006,30.215,0.395,0.397,5.961,5.955,40.82,32.338,12.489,42.022,30.467,12.993,-31.576,-140.982,-32.354,-30.872,-155.34,-31.356,56202712.0,5249937.0,54971216.0,5273097.0,64429188.0,8198894.0,63373872.0,8181439.0,1.142,0.456,
2016-11-16 11:35:24.092000+00:00,3,True,True,True,9.457,6.21,-2.726,6.782,4.118,124.863,2016-11-16 11:37:03.145465984+00:00,39,72,564,630,169.549,6.344,-21.135,37.15,6.351,-21.187,37.176,-2.137,4.248,-12.241,-2.137,4.248,-12.241,0.601,0.609,23.95,25.033,-33.562,-50.749,-29.049,-36.542,-49.184,-29.956,-8.145,-117.216,-119.954,-15.568,-115.074,-98.27,24421044.0,2803378.0,24347432.0,2791140.0,30099600.0,2538969.0,30130604.0,2495403.25,30.449,0.297,
2016-11-16 11:32:44.190000+00:00,3,False,False,True,9.46,6.183,-2.726,6.757,6.92,52.086,2016-11-16 11:37:08.620514560+00:00,225,258,829,895,173.514,5.671,-19.508,41.263,5.707,-19.506,41.283,-2.137,4.248,-12.241,-2.137,4.248,-12.241,1.049,1.061,23.95,25.033,-10.827,2.739,-12.884,-10.368,2.548,-13.045,-8.145,-117.216,-119.954,-15.568,-115.074,-98.27,10424180.0,2803378.0,10451872.0,2791140.0,12200983.0,2538969.0,12210198.0,2495403.25,30.449,0.192,
2016-11-16 11:40:14.196000+00:00,3,False,False,True,9.449,6.265,-2.726,6.832,1.865,125.388,2016-11-16 11:37:03.145465984+00:00,2397,2430,1842,1908,140.489,9.3,-16.845,39.113,9.141,-16.858,38.999,-8.388,3.137,-5.896,-8.388,3.137,-5.896,1.69,1.716,21.653,21.307,-3.058,-64.002,-110.602,-1.835,-64.548,-108.946,-74.429,-76.541,-46.225,-67.976,-79.881,-46.431,8224087.5,2853572.25,8188139.5,2844177.25,8771721.0,2570198.5,8728542.0,2574151.75,14.598,0.262,
2016-11-18 12:05:34.203000+00:00,3,False,False,True,9.592,6.425,-2.51,6.898,13.75,38.328,2016-11-18 12:10:16.975319552+00:00,3141,3174,1976,2042,41.496,4.699,-8.65,37.463,4.678,-8.65,37.487,6.515,8.825,16.686,6.515,8.825,16.686,0.594,0.611,13.761,15.018,16.74,-8.734,-37.789,18.355,-7.122,-36.181,-35.833,-0.377,-136.759,-39.306,6.538,-136.4,15386052.0,2222581.5,15186344.0,2208398.25,17140270.0,3285568.25,17381056.0,3291276.0,4.142,0.225,
2016-11-18 12:07:34.205000+00:00,3,False,False,True,9.587,6.445,-2.507,6.916,5.604,137.102,2016-11-18 12:02:57.621829504+00:00,2871,2904,1641,1707,42.346,2.343,-8.192,37.575,2.228,-8.266,37.671,6.515,8.825,16.686,6.515,8.825,16.686,1.024,0.976,13.761,15.018,-15.589,-20.068,-48.776,-15.929,-19.338,-46.701,-35.833,-0.377,-136.759,-39.306,6.538,-136.4,10843068.0,2222581.5,11361412.0,2208398.25,11939449.0,3285568.25,12506217.0,3291276.0,4.142,0.268,
2016-11-18 15:57:34.100000+00:00,3,False,False,True,8.204,8.256,-1.406,8.375,2.375,132.102,2016-11-18 16:00:31.262361344+00:00,2730,2763,1757,1823,94.329,3.138,-12.296,34.553,2.727,-12.305,34.557,0.391,26.551,7.212,0.391,26.551,7.212,1.017,1.204,13.855,14.256,-11.134,35.617,-33.933,-20.253,32.943,-25.387,-3.426,-176.736,13.436,-5.57,-175.803,12.072,20226252.0,2614846.5,23258392.0,2675050.5,29407918.0,3293234.0,32350958.0,3295843.75,1.997,0.811,
2016-11-19 17:50:14.153000+00:00,3,False,False,True,7.027,8.448,-0.4,8.457,1.006,133.264,2016-11-19 17:54:29.172647552+00:00,2787,2820,851,917,43.347,1.619,-6.736,45.025,1.721,-6.766,44.991,1.53,25.73,36.988,1.53,25.73,36.988,0.902,0.901,26.898,27.006,21.474,150.984,-18.309,22.691,150.597,-17.505,14.765,-158.734,94.943,15.33,-157.207,96.325,44388812.0,1502992.0,44655528.0,1545854.75,47066868.0,2570952.0,46927896.0,2596115.5,0.899,0.684,
2016-11-21 07:31:04.158000+00:00,3,True,True,True,9.237,3.051,-1.659,3.473,1.182,149.41,2016-11-21 07:33:58.982494464+00:00,2995,3028,1247,1313,66.419,11.539,-19.404,49.449,11.603,-19.375,49.47,3.922,-16.193,0.065,3.922,-16.193,0.065,1.213,1.203,60.79,60.882,-18.802,64.753,32.657,-19.925,66.095,32.552,-16.091,-71.558,-85.744,-16.374,-71.698,-83.763,14987460.0,1755179.0,15230899.0,1776790.25,14246986.0,2042223.0,14251841.0,2045914.875,16.762,0.211,
2016-11-21 07:32:54.109000+00:00,3,True,True,True,9.249,3.071,-1.665,3.494,1.564,146.908,2016-11-21 07:33:58.982494464+00:00,2728,2761,1113,1179,76.256,11.539,-19.404,49.449,11.603,-19.375,49.47,0.895,-31.783,-4.279,0.895,-31.783,-4.279,1.213,1.203,53.062,52.582,-18.802,64.753,32.657,-19.925,66.095,32.552,-2.693,-61.489,-81.887,-2.697,-63.244,-82.191,14987460.0,1454503.25,15230899.0,1469018.25,14246986.0,1887191.0,14251841.0,1907523.0,2.863,0.211,
2016-11-22 18:17:14.152000+00:00,3,False,True,True,6.778,8.093,0.094,8.093,1.535,85.204,2016-11-22 18:22:04.099220608+00:00,2252,2285,814,880,29.764,4.164,-16.634,58.829,4.437,-16.82,58.902,2.202,-39.42,38.478,2.202,-39.42,38.478,1.548,1.619,15.559,17.475,-3.923,-15.585,-5.179,-4.907,-14.778,-4.641,-5.111,-245.098,-115.838,-2.454,-231.716,-114.307,22386500.0,2736452.0,21769842.0,2733620.5,26765226.0,3871178.0,26545216.0,3826220.0,0.67,0.349,
2016-11-23 07:15:14.092000+00:00,3,True,True,True,9.328,2.775,-1.477,3.143,2.542,139.664,2016-11-23 07:16:59.223123968+00:00,1620,1653,279,345,105.013,23.088,-14.519,58.429,23.049,-14.407,58.692,-21.275,-16.887,-3.613,-21.275,-16.887,-3.613,0.589,0.594,19.787,19.564,-16.875,72.436,13.907,-20.165,73.96,14.298,16.917,-7.122,-79.808,23.363,-6.203,-71.014,22235188.0,3504413.75,23161470.0,3362204.0,21275072.0,3538039.5,23039854.0,3602154.25,3.004,0.115,
2016-11-23 07:36:24.160000+00:00,3,False,True,True,9.501,3.051,-1.553,3.424,3.125,66.01,2016-11-23 07:36:42.132099456+00:00,541,574,138,204,7.245,21.431,-18.883,49.356,21.156,-18.778,49.514,19.857,-19.499,37.185,19.857,-19.499,37.185,0.671,0.677,13.813,13.293,13.403,-21.984,-15.542,13.899,-23.859,-15.77,-85.575,-19.892,-269.977,-88.191,-28.429,-281.047,21795554.0,4738434.0,21849476.0,4709620.0,23423408.0,5634761.0,23211288.0,5808088.0,1.128,0.161,
2016-11-23 07:39:54.163000+00:00,3,True,True,True,9.528,3.097,-1.566,3.47,1.991,141.835,2016-11-23 07:36:42.132099456+00:00,541,574,1917,1983,46.939,21.431,-18.883,49.356,21.156,-18.778,49.514,-2.204,-19.999,11.632,-2.204,-19.999,11.632,0.671,0.677,17.546,18.227,13.403,-21.984,-15.542,13.899,-23.859,-15.77,-10.36,-92.124,-89.505,-9.441,-92.808,-88.714,21795554.0,4104404.5,21849476.0,4069448.75,23423408.0,5407163.0,23211288.0,5412359.5,5.702,0.161,
2016-11-23 07:51:04.223000+00:00,3,False,False,True,9.611,3.245,-1.607,3.621,0.722,147.237,2016-11-23 07:46:14.236450560+00:00,567,600,2212,2278,30.524,16.431,-18.461,46.715,16.168,-18.652,46.651,14.997,-23.746,17.62,14.997,-23.746,17.62,2.643,2.541,15.608,15.439,-119.333,-228.192,-432.488,-118.29,-227.678,-436.996,-40.07,-71.826,-158.484,-39.981,-69.127,-145.133,11967439.0,5673589.0,11965784.0,5623199.0,11593965.0,4860507.0,11866604.0,4912539.0,2.692,0.377,
2016-11-23 10:27:34.206000+00:00,3,True,True,True,10.163,5.085,-2.012,5.469,1.984,83.036,2016-11-23 10:30:17.237218560+00:00,1731,1764,388,454,136.823,11.574,-15.733,35.047,11.713,-15.771,35.049,1.662,-6.742,-26.452,1.662,-6.742,-26.452,0.786,0.772,17.454,17.346,-20.439,50.351,79.779,-17.838,52.124,78.664,-1.899,-83.782,-127.289,-1.652,-80.543,-127.296,38696372.0,4028654.5,38853128.0,4041632.75,37076344.0,3908827.0,37447824.0,3917740.75,3.322,0.639,
2016-11-23 10:29:14.108000+00:00,3,True,True,True,10.164,5.102,-2.014,5.485,1.984,83.036,2016-11-23 10:30:17.237218560+00:00,1731,1764,388,454,136.823,11.574,-15.733,35.047,11.713,-15.771,35.049,1.662,-6.742,-26.452,1.662,-6.742,-26.452,0.786,0.772,17.454,17.346,-20.439,50.351,79.779,-17.838,52.124,78.664,-1.899,-83.782,-127.289,-1.652,-80.543,-127.296,38696372.0,4028654.5,38853128.0,4041632.75,37076344.0,3908827.0,37447824.0,3917740.75,3.322,0.639,
2016-11-23 10:31:04.209000+00:00,3,True,True,True,10.165,5.123,-2.016,5.506,2.623,130.627,2016-11-23 10:30:17.237218560+00:00,1731,1764,2672,2738,137.243,11.574,-15.733,35.047,11.713,-15.771,35.049,-6.734,-10.214,-28.285,-6.734,-10.214,-28.285,0.786,0.772,15.225,15.205,-20.439,50.351,79.779,-17.838,52.124,78.664,-35.982,-65.926,-36.706,-35.703,-65.749,-36.954,38696372.0,2822440.0,38853128.0,2854059.25,37076344.0,3650819.5,37447824.0,3675875.5,1.723,0.639,
2016-11-23 10:33:24.161000+00:00,3,True,True,True,10.165,5.145,-2.018,5.526,2.815,131.462,2016-11-23 10:30:17.237218560+00:00,1396,1429,2337,2403,137.243,11.574,-15.733,35.047,11.713,-15.771,35.049,-6.734,-10.214,-28.285,-6.734,-10.214,-28.285,0.786,0.772,15.225,15.205,-20.439,50.351,79.779,-17.838,52.124,78.664,-35.982,-65.926,-36.706,-35.703,-65.749,-36.954,38696372.0,2822440.0,38853128.0,2854059.25,37076344.0,3650819.5,37447824.0,3675875.5,1.723,0.639,
2016-11-23 10:34:44.112000+00:00,3,False,True,True,10.165,5.161,-2.02,5.542,5.389,115.523,2016-11-23 10:30:21.587254016+00:00,863,896,1804,1870,137.243,11.574,-15.733,35.047,11.713,-15.771,35.049,-6.734,-10.214,-28.285,-6.734,-10.214,-28.285,0.786,0.772,15.225,15.205,-20.439,50.351,79.779,-17.838,52.124,78.664,-35.982,-65.926,-36.706,-35.703,-65.749,-36.954,38696372.0,2822440.0,38853128.0,2854059.25,37076344.0,3650819.5,37447824.0,3675875.5,1.723,0.639,
2016-11-23 17:08:54.206000+00:00,3,True,True,True,7.717,7.966,-0.335,7.973,3.808,24.526,2016-11-23 17:10:05.353365504+00:00,84,117,1401,1467,45.14,8.338,-24.282,42.885,8.56,-24.159,42.88,7.022,-31.215,8.143,7.022,-31.215,8.143,0.877,0.896,17.988,18.196,19.639,7.409,51.41,17.645,7.537,51.864,-24.677,-193.484,-177.941,-24.535,-197.277,-177.25,37711056.0,4474465.0,37459612.0,4437459.5,49040068.0,4651119.0,48436108.0,4667922.0,2.505,0.512,
2016-11-23 17:11:04.108000+00:00,3,False,False,True,7.692,7.969,-0.32,7.975,6.919,23.834,2016-11-23 17:10:05.353365504+00:00,84,117,1834,1900,120.782,8.338,-24.282,42.885,8.56,-24.159,42.88,-0.419,-10.68,-18.858,-0.419,-10.68,-18.858,0.877,0.896,17.512,16.556,19.639,7.409,51.41,17.645,7.537,51.864,-11.13,-179.816,-89.582,-15.891,-173.198,-89.77,37711056.0,4383195.0,37459612.0,4580444.0,49040068.0,4559907.0,48436108.0,4750937.5,3.816,0.512,
2016-11-23 17:12:44.159000+00:00,3,False,False,True,7.673,7.971,-0.308,7.977,8.42,30.534,2016-11-23 17:10:05.353365504+00:00,84,117,1967,2033,97.03,8.338,-24.282,42.885,8.56,-24.159,42.88,6.145,-26.853,-21.322,6.145,-26.853,-21.322,0.877,0.896,15.765,15.694,19.639,7.409,51.41,17.645,7.537,51.864,10.894,-175.623,-46.203,18.235,-177.147,-44.229,37711056.0,3884693.25,37459612.0,4072817.5,49040068.0,4819879.5,48436108.0,4737109.5,1.875,0.512,
2016-11-23 17:14:44.161000+00:00,3,True,True,True,7.649,7.973,-0.292,7.979,3.635,38.924,2016-11-23 17:10:05.653369472+00:00,0,33,1632,1698,95.287,8.552,-26.106,42.269,8.955,-25.811,42.718,6.145,-26.853,-21.322,6.145,-26.853,-21.322,1.492,1.671,15.765,15.694,3.189,-43.475,-48.388,1.185,-32.326,-35.753,10.894,-175.623,-46.203,18.235,-177.147,-44.229,22096826.0,3884693.25,22157484.0,4072817.5,28972370.0,4819879.5,29298760.0,4737109.5,1.875,0.56,
2016-11-23 17:53:34.145000+00:00,3,True,True,True,7.138,7.992,0.009,7.992,1.15,103.464,2016-11-23 17:54:49.250371072+00:00,480,513,157,223,158.171,10.129,-14.932,47.589,9.925,-14.982,47.53,-0.735,-0.867,-20.069,-0.735,-0.867,-20.069,0.723,0.722,29.301,29.642,28.029,178.183,16.674,26.955,183.19,16.667,2.63,-126.241,-19.123,4.861,-124.75,-19.969,39007004.0,2481057.0,39578276.0,2481627.5,37644224.0,3161854.5,37569468.0,3136270.75,7.919,0.376,
2016-11-24 18:32:04.084000+00:00,3,True,True,True,6.608,7.824,0.381,7.834,0.809,167.038,2016-11-24 18:33:12.064723456+00:00,3363,3396,1379,1445,55.285,17.568,-31.806,61.789,17.744,-31.87,61.682,3.466,-43.744,5.676,3.466,-43.744,5.676,1.009,0.984,32.569,31.556,35.573,-110.857,36.837,33.111,-103.24,24.964,7.595,-192.819,-110.561,3.666,-193.604,-101.191,35890340.0,4206605.0,36003816.0,4153884.5,47302664.0,4647699.0,48065064.0,4645950.0,2.238,0.266,
2016-11-24 18:34:44.137000+00:00,3,True,True,True,6.57,7.819,0.399,7.829,0.7,157.673,2016-11-24 18:33:12.064723456+00:00,2562,2595,612,678,29.138,17.568,-31.806,61.789,17.744,-31.87,61.682,3.932,-45.813,32.107,3.932,-45.813,32.107,1.009,0.984,29.539,31.034,35.573,-110.857,36.837,33.111,-103.24,24.964,5.168,-201.196,-145.992,9.135,-205.762,-142.299,35890340.0,4125759.5,36003816.0,4143136.5,47302664.0,4549434.0,48065064.0,4592280.5,1.573,0.266,
2016-11-24 18:36:54.188000+00:00,3,True,True,True,6.531,7.813,0.416,7.824,1.042,173.102,2016-11-24 18:33:12.064723456+00:00,1695,1728,822,888,77.358,17.568,-31.806,61.789,17.744,-31.87,61.682,7.748,-49.3,-14.488,7.748,-49.3,-14.488,1.009,0.984,27.911,26.595,35.573,-110.857,36.837,33.111,-103.24,24.964,-47.764,-196.238,-37.205,-50.335,-194.828,-28.997,35890340.0,2733930.25,36003816.0,2992198.5,47302664.0,3795948.0,48065064.0,3938546.5,1.265,0.266,
2016-11-24 18:41:54.193000+00:00,3,True,True,True,6.454,7.801,0.451,7.814,1.79,61.651,2016-11-24 18:45:04.270727040+00:00,2862,2895,926,992,23.926,12.683,-23.607,64.375,12.641,-23.437,64.52,8.393,-47.295,49.096,8.393,-47.295,49.096,0.828,0.829,23.496,23.878,67.512,-4.19,-59.329,74.813,-2.182,-58.526,3.464,-227.717,-45.014,3.84,-232.074,-48.772,58212072.0,1622650.5,57876812.0,1597602.125,73692512.0,3540867.0,73682016.0,3568789.25,0.41,0.374,
2016-11-24 18:44:24.195000+00:00,3,False,False,True,6.415,7.794,0.468,7.808,0.811,80.048,2016-11-24 18:45:04.270727040+00:00,1931,1964,221,287,9.98,12.689,-23.605,64.374,12.646,-23.435,64.52,3.609,-31.866,63.773,3.609,-31.866,63.773,0.828,0.829,14.911,15.149,67.512,-4.19,-59.329,74.813,-2.182,-58.526,-5.985,-217.135,-3.254,-5.393,-215.719,-1.012,58212072.0,3248854.5,57876812.0,3300365.25,73692512.0,4815712.5,73682016.0,4743017.0,0.386,0.374,
2016-11-25 07:09:24.104000+00:00,3,False,False,True,9.5,2.625,-1.336,2.945,0.424,104.005,2016-11-25 07:14:08.480734464+00:00,3267,3300,1191,1257,39.137,24.46,-10.754,54.639,24.438,-10.96,54.742,6.686,-35.927,31.461,6.686,-35.927,31.461,0.647,0.764,9.043,8.973,2.933,-84.732,-3.127,7.363,-82.557,-1.892,9.549,-273.362,19.925,11.85,-302.999,25.858,22911002.0,11549722.0,22834262.0,11309825.0,31999856.0,11722123.0,32015558.0,11308302.0,1.39,0.186,
2016-11-25 07:11:24.106000+00:00,3,True,True,True,9.518,2.651,-1.342,2.971,0.961,125.312,2016-11-25 07:14:18.530814080+00:00,2733,2766,924,990,46.981,24.46,-10.754,54.639,24.438,-10.96,54.742,19.458,-41.216,21.26,19.458,-41.216,21.26,0.647,0.764,13.543,13.169,2.933,-84.732,-3.127,7.363,-82.557,-1.892,-21.853,-232.814,-145.804,-25.27,-232.649,-145.797,22911002.0,10322024.0,22834262.0,9959921.0,31999856.0,9107358.0,32015558.0,9171551.0,1.768,0.186,
2016-11-25 07:13:34.158000+00:00,3,True,True,True,9.539,2.683,-1.35,3.004,0.363,134.672,2016-11-25 07:14:18.530814080+00:00,1866,1899,491,557,19.606,24.46,-10.754,54.639,24.438,-10.96,54.742,16.776,-23.768,37.656,16.776,-23.768,37.656,0.647,0.764,12.698,11.883,2.933,-84.732,-3.127,7.363,-82.557,-1.892,-78.661,-335.487,-384.917,-84.279,-338.54,-385.214,22911002.0,7556532.0,22834262.0,7395336.0,31999856.0,8430376.0,32015558.0,8315807.5,1.399,0.186,
2016-11-25 07:15:24.109000+00:00,3,True,True,True,9.552,2.702,-1.355,3.023,1.561,140.464,2016-11-25 07:14:18.530814080+00:00,1133,1166,2378,2444,84.545,24.46,-10.754,54.639,24.438,-10.96,54.742,-3.924,-25.878,-0.659,-3.924,-25.878,-0.659,0.647,0.764,15.344,15.297,2.933,-84.732,-3.127,7.363,-82.557,-1.892,-59.709,-161.338,-103.103,-51.98,-159.967,-104.491,22911002.0,4426170.0,22834262.0,4291222.5,31999856.0,7243754.0,32015558.0,7309496.0,3.799,0.186,
2016-11-25 08:00:44.099000+00:00,3,False,False,True,9.886,3.276,-1.499,3.603,10.973,126.992,2016-11-25 08:03:01.154190592+00:00,526,559,1350,1416,147.419,25.656,-18.047,46.656,25.575,-18.054,46.732,-7.799,-3.904,-13.78,-7.799,-3.904,-13.78,0.4,0.397,11.464,11.394,-15.046,-33.636,32.215,-16.56,-34.535,31.22,-22.627,-75.218,-61.738,-22.224,-77.971,-62.362,46867912.0,9421612.0,46528436.0,9416308.0,49682388.0,9474630.0,49659604.0,9477904.0,12.815,0.207,
2016-11-25 08:02:54.150000+00:00,3,False,False,True,9.899,3.301,-1.505,3.628,10.973,126.992,2016-11-25 08:03:01.154190592+00:00,526,559,1350,1416,147.419,25.656,-18.047,46.656,25.575,-18.054,46.732,-7.799,-3.904,-13.78,-7.799,-3.904,-13.78,0.4,0.397,11.464,11.394,-15.046,-33.636,32.215,-16.56,-34.535,31.22,-22.627,-75.218,-61.738,-22.224,-77.971,-62.362,46867912.0,9421612.0,46528436.0,9416308.0,49682388.0,9474630.0,49659604.0,9477904.0,12.815,0.207,
2016-11-26 07:26:54.118000+00:00,3,True,True,True,9.754,2.807,-1.327,3.105,5.367,130.349,2016-11-26 07:30:19.489156992+00:00,1056,1089,1566,1632,47.231,14.751,-14.919,47.329,14.674,-14.838,47.397,4.344,-31.839,14.999,4.344,-31.839,14.999,0.321,0.323,6.625,6.528,21.404,33.343,-3.165,22.323,38.143,-5.778,-90.273,-93.569,-239.562,-90.056,-85.409,-246.065,36646272.0,8047474.0,36588060.0,8066077.5,42971896.0,12413295.0,42469628.0,12250416.0,1.639,0.161,
2016-11-26 07:29:04.170000+00:00,3,True,True,True,9.773,2.838,-1.334,3.136,4.931,122.828,2016-11-26 07:31:57.364924032+00:00,1056,1089,1566,1632,47.231,14.751,-14.919,47.329,14.674,-14.838,47.397,4.344,-31.839,14.999,4.344,-31.839,14.999,0.321,0.323,6.625,6.528,21.404,33.343,-3.165,22.323,38.143,-5.778,-90.273,-93.569,-239.562,-90.056,-85.409,-246.065,36646272.0,8047474.0,36588060.0,8066077.5,42971896.0,12413295.0,42469628.0,12250416.0,1.639,0.161,
2016-11-26 07:31:04.172000+00:00,3,True,True,True,9.788,2.863,-1.34,3.161,4.931,122.828,2016-11-26 07:31:57.364924032+00:00,2448,2481,1566,1632,45.589,21.695,-15.329,41.009,21.566,-15.408,38.819,4.344,-31.839,14.999,4.344,-31.839,14.999,0.212,0.212,6.625,6.528,-19.937,23.638,5.465,-20.798,25.903,-0.66,-90.273,-93.569,-239.562,-90.056,-85.409,-246.065,60939704.0,8047474.0,62272008.0,8066077.5,77056120.0,12413295.0,76344368.0,12250416.0,1.639,0.207,
2016-11-26 07:35:14.075000+00:00,3,True,True,True,9.818,2.913,-1.352,3.212,2.037,142.074,2016-11-26 07:31:57.364924032+00:00,1114,1147,2325,2391,118.992,21.695,-15.329,41.009,21.566,-15.408,38.819,-5.318,-13.567,-14.491,-5.318,-13.567,-14.491,0.212,0.212,7.003,7.045,-19.937,23.638,5.465,-20.798,25.903,-0.66,-56.759,-24.019,-95.265,-62.094,-25.212,-96.12,60939704.0,11767162.0,62272008.0,11744548.0,77056120.0,13415608.0,76344368.0,13395886.0,7.239,0.207,
2016-11-26 11:52:44.152000+00:00,3,False,False,True,10.322,5.729,-1.698,5.975,1.301,130.96,2016-11-26 11:53:46.615970944+00:00,585,618,952,1018,72.198,8.683,-16.373,28.67,9.056,-16.402,28.599,-16.478,-15.16,4.901,-16.478,-15.16,4.901,0.29,0.289,5.677,5.7,-6.229,-102.455,-150.725,-2.929,-100.306,-146.961,-54.586,-174.793,-29.332,-59.37,-175.046,-28.375,33976884.0,7552588.0,33893968.0,7544049.0,36772104.0,7390734.0,36695068.0,7372402.0,3.368,0.3,
2016-11-26 12:31:14.186000+00:00,3,True,True,True,10.19,6.079,-1.622,6.292,1.505,132.927,2016-11-26 12:32:15.284737024+00:00,1434,1467,753,819,115.313,1.796,-13.676,28.427,1.647,-13.323,28.745,-0.654,-7.556,-9.029,-0.654,-7.556,-9.029,1.347,1.367,8.816,8.709,-27.462,-277.626,-173.108,-30.017,-279.382,-179.343,9.641,-202.435,-93.934,11.129,-203.422,-92.619,15711338.0,7029571.0,16360855.0,7068931.5,18591186.0,7818655.5,19484884.0,7809469.0,13.699,0.827,
2016-11-26 12:34:44.189000+00:00,3,False,False,True,10.176,6.11,-1.613,6.319,1.335,115.18,2016-11-26 12:32:15.284737024+00:00,1450,1483,1905,1971,161.698,3.132,-10.517,32.409,3.309,-10.443,33.264,-4.588,14.01,-19.902,-4.588,14.01,-19.902,0.792,0.896,5.997,6.073,-30.297,-299.441,-192.244,-32.206,-294.331,-197.531,25.733,-145.568,37.249,19.872,-143.105,38.117,21253140.0,9929772.0,20596964.0,9896687.0,25983726.0,8820142.0,24888338.0,8826155.0,3.862,0.585,
2016-11-26 12:36:24.091000+00:00,3,False,False,True,10.169,6.123,-1.609,6.331,1.369,114.948,2016-11-26 12:32:15.284737024+00:00,1382,1415,1837,1903,161.698,3.132,-10.517,32.409,3.309,-10.443,33.264,-4.588,14.01,-19.902,-4.588,14.01,-19.902,0.792,0.896,5.997,6.073,-30.297,-299.441,-192.244,-32.206,-294.331,-197.531,25.733,-145.568,37.249,19.872,-143.105,38.117,21253140.0,9929772.0,20596964.0,9896687.0,25983726.0,8820142.0,24888338.0,8826155.0,3.862,0.585,
2016-11-26 15:52:34.166000+00:00,3,False,True,True,8.726,7.419,-0.606,7.444,0.533,55.202,2016-11-26 15:53:34.885009024+00:00,402,435,177,243,11.586,2.665,-19.472,42.682,2.728,-19.353,42.769,8.328,-18.994,31.449,8.328,-18.994,31.449,0.693,0.815,8.158,8.151,10.091,-234.304,-57.71,3.755,-235.154,-53.046,-23.11,-281.146,-164.088,-26.575,-280.526,-161.606,20846552.0,4056786.0,20013018.0,4014922.75,32006516.0,6365255.5,30694586.0,6297232.0,0.864,0.302,
2016-11-26 16:08:54.131000+00:00,3,False,False,True,8.555,7.478,-0.492,7.494,8.206,133.345,2016-11-26 16:09:56.868295936+00:00,904,937,1462,1528,94.669,17.24,-13.994,47.675,17.366,-13.956,47.61,-6.936,-25.837,-7.542,-6.936,-25.837,-7.542,0.359,0.365,15.374,14.847,87.334,-9.448,90.066,87.951,-13.487,90.472,-30.344,-215.182,-210.416,-30.837,-215.892,-203.061,51341796.0,4079799.0,51375616.0,4048476.75,62890356.0,4825470.0,61630360.0,4849002.5,2.909,0.251,
2016-11-26 16:05:04.177000+00:00,3,False,False,True,8.593,7.466,-0.518,7.484,5.416,49.928,2016-11-26 16:00:56.788742016+00:00,1503,1536,1828,1894,137.129,17.24,-13.994,47.675,17.366,-13.956,47.61,1.315,26.35,-19.12,1.315,26.35,-19.12,0.359,0.365,11.307,11.071,87.334,-9.448,90.066,87.951,-13.487,90.472,-67.93,-219.977,-74.888,-67.564,-227.068,-102.287,51341796.0,6308847.0,51375616.0,6049716.0,62890356.0,9646356.0,61630360.0,9608006.0,2.588,0.251,
2016-11-27 06:39:04.153000+00:00,3,True,True,True,9.44,2.157,-1.133,2.436,2.182,158.471,2016-11-27 06:34:13.903259904+00:00,469,502,831,897,123.78,18.836,-17.696,49.896,18.877,-17.982,49.987,-0.972,-19.683,-28.381,-0.972,-19.683,-28.381,1.131,1.228,7.352,7.503,-11.317,-74.718,-66.372,-14.718,-75.35,-51.492,43.194,-52.569,-39.285,42.973,-51.057,-46.976,22643354.0,10649490.0,23577394.0,10900014.0,18028916.0,13808343.0,18350042.0,13821255.0,2.6,0.295,
