Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-10-10 11:56:04.144000+00:00,3,False,False,True,8.246,7.068,-5.009,8.663,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 10:54:34.132000+00:00,3,False,False,True,8.651,6.575,-4.723,8.095,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 10:34:04.115000+00:00,3,False,False,True,8.73,6.429,-4.61,7.911,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 10:49:44.178000+00:00,3,False,False,True,8.671,6.54,-4.697,8.051,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 11:03:24.089000+00:00,3,False,False,True,8.615,6.635,-4.765,8.168,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 11:28:04.160000+00:00,3,False,False,True,8.497,6.808,-4.872,8.372,nan,nan,2015-10-08 15:52:25.985205504+00:00,711,744,1607,1673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,12.128,12.244,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,46290020.0,6643612.0,44743144.0,6728671.5,44426732.0,7778688.5,42926564.0,7451180.5,nan,nan,
2015-10-11 12:19:44.103000+00:00,3,False,False,True,8.201,7.153,-5.017,8.737,nan,nan,2015-10-08 16:06:13.316622976+00:00,4492,4525,542,608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.506,0.508,12.128,12.244,29.286,60.975,-31.343,24.736,64.816,-34.876,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,61218312.0,6643612.0,59935836.0,6728671.5,70176160.0,7778688.5,68822904.0,7451180.5,nan,nan,
2015-10-11 12:47:34.077000+00:00,3,False,False,True,8.01,7.333,-5.052,8.905,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 13:11:44.147000+00:00,3,False,False,True,7.831,7.482,-5.056,9.031,nan,nan,2015-10-08 16:06:13.316622976+00:00,237,270,1076,1142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.673,0.638,12.128,12.244,-287.904,-24.529,99.818,-307.081,-17.586,111.661,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,47858968.0,6643612.0,52635016.0,6728671.5,53301068.0,7778688.5,57328392.0,7451180.5,nan,nan,
2015-10-11 13:25:04.108000+00:00,3,False,False,True,7.723,7.564,-5.049,9.094,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-11 13:54:34.133000+00:00,3,False,False,True,7.473,7.734,-5.01,9.214,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-11 13:32:34.114000+00:00,3,False,False,True,7.662,7.608,-5.042,9.127,nan,nan,2015-10-08 16:39:10.182009600+00:00,1902,1935,2570,2636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-11 14:12:54.099000+00:00,3,False,False,True,7.31,7.831,-4.969,9.275,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 14:38:04.170000+00:00,3,False,False,True,7.065,7.96,-4.893,9.343,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-11 14:38:54.121000+00:00,3,False,False,True,7.06,7.962,-4.891,9.344,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 06:21:14.077000+00:00,3,False,False,True,8.649,4.116,-2.251,4.692,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 06:21:54.127000+00:00,3,False,False,True,8.652,4.122,-2.257,4.7,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 06:23:24.128000+00:00,3,False,False,True,8.661,4.14,-2.273,4.723,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 06:24:54.130000+00:00,3,False,False,True,8.669,4.158,-2.29,4.747,nan,nan,2015-10-08 15:52:25.985205504+00:00,711,744,1607,1673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,12.128,12.244,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,46290020.0,6643612.0,44743144.0,6728671.5,44426732.0,7778688.5,42926564.0,7451180.5,nan,nan,
2015-10-12 06:26:24.131000+00:00,3,False,False,True,8.678,4.175,-2.307,4.77,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 06:54:44.104000+00:00,3,False,False,True,8.818,4.495,-2.623,5.205,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 08:47:24.096000+00:00,3,False,False,True,9.037,5.551,-3.769,6.71,nan,nan,2015-10-08 16:06:13.316622976+00:00,4492,4525,542,608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.506,0.508,12.128,12.244,29.286,60.975,-31.343,24.736,64.816,-34.876,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,61218312.0,6643612.0,59935836.0,6728671.5,70176160.0,7778688.5,68822904.0,7451180.5,nan,nan,
2015-10-12 11:23:14.027000+00:00,3,False,False,True,8.622,6.704,-4.808,8.25,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-12 15:34:54.142000+00:00,3,False,False,True,6.541,8.107,-4.597,9.32,nan,nan,2015-10-08 16:39:10.182009600+00:00,1902,1935,2570,2636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-12 12:42:44.095000+00:00,3,False,False,True,8.14,7.227,-4.998,8.787,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-12 12:51:34.203000+00:00,3,False,False,True,8.074,7.284,-5.004,8.837,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-12 13:54:14.156000+00:00,3,False,False,True,7.565,7.652,-4.958,9.118,nan,nan,2015-10-08 16:06:13.316622976+00:00,237,270,1076,1142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.673,0.638,12.128,12.244,-287.904,-24.529,99.818,-307.081,-17.586,111.661,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,47858968.0,6643612.0,52635016.0,6728671.5,53301068.0,7778688.5,57328392.0,7451180.5,nan,nan,
2015-10-12 15:36:34.193000+00:00,3,False,False,True,6.518,8.114,-4.586,9.32,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:38:04.153000+00:00,3,False,False,True,8.467,3.553,-1.772,3.97,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:38:54.104000+00:00,3,False,False,True,8.471,3.559,-1.778,3.979,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:39:44.205000+00:00,3,False,False,True,8.479,3.572,-1.789,3.995,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:40:24.105000+00:00,3,False,False,True,8.483,3.579,-1.794,4.003,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:41:14.206000+00:00,3,False,False,True,8.491,3.592,-1.805,4.02,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:42:04.156000+00:00,3,False,False,True,8.498,3.605,-1.816,4.037,nan,nan,2015-10-08 15:52:25.985205504+00:00,711,744,1607,1673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,12.128,12.244,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,46290020.0,6643612.0,44743144.0,6728671.5,44426732.0,7778688.5,42926564.0,7451180.5,nan,nan,
2015-10-13 05:42:54.107000+00:00,3,False,False,True,8.502,3.611,-1.822,4.045,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:44:34.158000+00:00,3,False,False,True,8.518,3.637,-1.844,4.078,nan,nan,2015-10-08 16:06:13.316622976+00:00,4492,4525,542,608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.506,0.508,12.128,12.244,29.286,60.975,-31.343,24.736,64.816,-34.876,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,61218312.0,6643612.0,59935836.0,6728671.5,70176160.0,7778688.5,68822904.0,7451180.5,nan,nan,
2015-10-13 05:43:44.208000+00:00,3,False,False,True,8.51,3.624,-1.833,4.061,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:45:14.209000+00:00,3,False,False,True,8.522,3.644,-1.849,4.086,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 05:46:04.159000+00:00,3,False,False,True,8.529,3.656,-1.86,4.102,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-13 05:46:54.110000+00:00,3,False,False,True,8.533,3.663,-1.866,4.111,nan,nan,2015-10-08 16:39:10.182009600+00:00,1902,1935,2570,2636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-13 05:47:44.211000+00:00,3,False,False,True,8.541,3.676,-1.877,4.127,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
2015-10-13 06:01:14.221000+00:00,3,False,False,True,8.637,3.845,-2.025,4.346,nan,nan,2015-10-08 16:06:13.316622976+00:00,237,270,1076,1142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.673,0.638,12.128,12.244,-287.904,-24.529,99.818,-307.081,-17.586,111.661,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,47858968.0,6643612.0,52635016.0,6728671.5,53301068.0,7778688.5,57328392.0,7451180.5,nan,nan,
2015-10-13 11:08:44.177000+00:00,3,False,False,True,8.789,6.536,-4.703,8.052,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 11:10:24.079000+00:00,3,False,False,True,8.782,6.546,-4.709,8.064,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 11:09:34.128000+00:00,3,False,False,True,8.784,6.542,-4.707,8.06,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 11:12:04.130000+00:00,3,False,False,True,8.773,6.56,-4.718,8.08,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 11:12:54.081000+00:00,3,False,False,True,8.77,6.563,-4.72,8.084,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 11:13:44.181000+00:00,3,False,False,True,8.766,6.57,-4.724,8.092,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 11:14:34.132000+00:00,3,False,False,True,8.761,6.577,-4.729,8.1,nan,nan,2015-10-08 15:52:25.985205504+00:00,711,744,1607,1673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,12.128,12.244,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,46290020.0,6643612.0,44743144.0,6728671.5,44426732.0,7778688.5,42926564.0,7451180.5,nan,nan,
2015-10-13 11:15:24.083000+00:00,3,False,False,True,8.758,6.58,-4.731,8.104,nan,nan,2015-10-08 16:06:13.316622976+00:00,4492,4525,542,608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.506,0.508,12.128,12.244,29.286,60.975,-31.343,24.736,64.816,-34.876,-55.396,-351.755,-209.017,-57.965,-359.682,-191.741,61218312.0,6643612.0,59935836.0,6728671.5,70176160.0,7778688.5,68822904.0,7451180.5,nan,nan,
2015-10-13 12:46:24.160000+00:00,3,False,False,True,8.206,7.174,-4.95,8.716,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 12:27:44.094000+00:00,3,False,False,True,8.337,7.058,-4.931,8.61,nan,nan,2015-10-08 15:52:25.985205504+00:00,979,1012,235,301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.507,0.546,9.163,8.908,-154.367,-61.085,-95.272,-150.701,-69.484,-87.638,-66.76,-307.822,-187.374,-68.704,-310.943,-181.736,46290020.0,8273912.0,44743144.0,8075906.5,44426732.0,7838493.5,42926564.0,7893990.0,nan,nan,
2015-10-13 12:47:44.111000+00:00,3,False,False,True,8.195,7.183,-4.951,8.724,nan,nan,2015-10-08 16:39:10.107009536+00:00,774,807,1442,1508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.468,6.011,5.995,-2.062,-123.379,-42.888,-0.44,-117.759,-44.203,-31.705,-348.384,-57.572,-29.123,-347.495,-55.894,44810552.0,7183309.0,45252572.0,7199937.5,55045584.0,8853765.0,54854580.0,8892650.0,nan,nan,
