DateStart,Error
2015-12-12 01:13:54.134000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 23:38:44.151000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-12 08:24:24.222000+00:00,v cannot be empty
2015-12-12 08:26:34.124000+00:00,v cannot be empty
2015-12-12 04:14:04.194000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-12 10:10:04.220000+00:00,v cannot be empty
2015-12-11 23:59:24.219000+00:00,v cannot be empty
2015-12-13 04:45:33.922000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-13 08:57:44.206000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-13 01:52:44.115000+00:00,v cannot be empty
2015-12-13 01:51:44.114000+00:00,v cannot be empty
2015-12-13 01:53:34.215000+00:00,v cannot be empty
2015-12-13 00:40:24.100000+00:00,v cannot be empty
2015-12-13 01:54:34.216000+00:00,v cannot be empty
2015-12-13 10:31:04.094000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-13 23:40:53.988000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-13 09:42:54.149000+00:00,v cannot be empty
2015-12-13 09:30:04.187000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-13 01:59:04.220000+00:00,v cannot be empty
2015-12-14 00:57:04.106000+00:00,v cannot be empty
2015-12-14 01:24:14.180000+00:00,v cannot be empty
2015-12-14 01:31:14.186000+00:00,attempt to get argmin of an empty sequence
2015-12-14 01:33:04.138000+00:00,v cannot be empty
2015-12-14 01:47:54.101000+00:00,v cannot be empty
2015-12-14 01:46:54.100000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 01:32:14.187000+00:00,v cannot be empty
2015-12-14 02:51:14.109000+00:00,v cannot be empty
2015-12-14 02:52:04.209000+00:00,v cannot be empty
2015-12-14 02:50:24.158000+00:00,v cannot be empty
2015-12-14 04:43:44.212000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 02:46:44.104000+00:00,v cannot be empty
2015-12-14 02:52:54.160000+00:00,attempt to get argmin of an empty sequence
2015-12-14 04:01:34.123000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 04:58:34.175000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 05:01:24.128000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 05:03:14.080000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 05:04:04.180000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 05:00:24.127000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 05:02:14.079000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 04:59:34.176000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 04:57:44.075000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 12:09:04.124000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 00:44:54.184000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-14 23:04:24.094000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-15 02:08:34.158000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-15 00:28:14.119000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-14 22:46:14.179000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-15 10:48:04.185000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 10:08:44.212000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 01:35:04.128000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-14 10:05:34.159000+00:00,attempt to get argmin of an empty sequence
2015-12-14 06:07:44.139000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-14 06:08:34.090000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 06:11:54.180000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-14 10:00:44.205000+00:00,v cannot be empty
2015-12-14 09:55:24.100000+00:00,v cannot be empty
2015-12-15 23:16:54.057000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-15 11:35:54.180000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-16 00:03:44.200000+00:00,x and y arrays must have at least 2 entries
2015-12-15 11:29:34.224000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 12:04:54.206000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 23:37:54.076000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-16 08:49:44.089000+00:00,v cannot be empty
2015-12-16 06:25:54.154000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-16 08:57:54.146000+00:00,v cannot be empty
2015-12-16 08:13:14.205000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-16 00:05:54.101000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-17 00:37:34.100000+00:00,v cannot be empty
2015-12-16 08:46:14.086000+00:00,v cannot be empty
2015-12-16 23:19:43.931000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-16 09:09:24.157000+00:00,v cannot be empty
2015-12-16 08:17:14.208000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-16 09:02:24.151000+00:00,v cannot be empty
2015-12-17 01:12:34.131000+00:00,v cannot be empty
2015-12-17 01:34:14.200000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 11:07:14.103000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-17 02:11:44.083000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-17 02:28:04.197000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 02:27:14.096000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 03:16:14.140000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-15 11:18:54.164000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 02:26:14.096000+00:00,v cannot be empty
2015-12-17 03:11:24.186000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 09:52:54.100000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 09:57:34.154000+00:00,v cannot be empty
2015-12-17 07:42:44.082000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-17 09:58:34.155000+00:00,attempt to get argmin of an empty sequence
2015-12-17 09:51:04.148000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 09:59:34.156000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-17 10:01:24.108000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-17 10:00:24.107000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-17 10:02:24.109000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 10:04:14.210000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 10:03:14.209000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 10:05:14.211000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 10:06:04.162000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-17 10:11:04.166000+00:00,v cannot be empty
2015-12-17 10:10:14.216000+00:00,v cannot be empty
2015-12-17 10:09:14.215000+00:00,v cannot be empty
2015-12-17 10:12:04.167000+00:00,v cannot be empty
2015-12-17 23:05:24.047000+00:00,local variable 'ind_range_msh' referenced before assignment
